# NASA OMNI Data for Comparison with SuperDARN MSTID Index
# Data re-processed by Nathaniel Frissell, nathaniel.frissell@scranton.edu
#
# radar: fhw
# lat: 43.3
# lon: -102.7
# season: 20201101_20210501
#
datetime_ut,OMNI_R_Sunspot_Number,OMNI_Dst,OMNI_F10.7,OMNI_AE
2021-04-22 10:00:00,44.0,-4.5,78.6,
2021-04-22 12:00:00,44.0,-1.5,78.6,
2021-04-22 14:00:00,44.0,-4.0,78.6,
2021-04-22 16:00:00,44.0,-4.5,78.6,
2021-04-22 18:00:00,44.0,1.5,78.6,
2021-04-22 20:00:00,44.0,3.5,78.6,
2021-04-22 22:00:00,44.0,-4.0,78.6,
2021-04-23 00:00:00,37.0,-7.0,76.1,
2021-04-23 02:00:00,37.0,-1.5,76.1,
2021-04-23 04:00:00,37.0,-5.5,76.1,
2021-04-23 06:00:00,37.0,-4.0,76.1,
2021-04-23 08:00:00,37.0,-5.5,76.1,
2021-04-23 10:00:00,37.0,-1.5,76.1,
2021-04-23 12:00:00,37.0,-2.5,76.1,
2021-04-23 14:00:00,37.0,-6.5,76.1,
2021-04-23 16:00:00,37.0,-8.5,76.1,
2021-04-23 18:00:00,37.0,2.0,76.1,
2021-04-23 20:00:00,37.0,-1.0,76.1,
2021-04-23 22:00:00,37.0,-16.0,76.1,
2021-04-24 00:00:00,54.0,-8.0,77.7,
2021-04-24 02:00:00,54.0,-7.5,77.7,
2021-04-24 04:00:00,54.0,-16.5,77.7,
2021-04-24 06:00:00,54.0,-18.0,77.7,
2021-04-24 08:00:00,54.0,-20.0,77.7,
2021-04-24 10:00:00,54.0,-15.0,77.7,
2021-04-24 12:00:00,54.0,-18.0,77.7,
2021-04-24 14:00:00,54.0,-20.5,77.7,
2021-04-24 16:00:00,54.0,-20.0,77.7,
2021-04-24 18:00:00,54.0,-13.0,77.7,
2021-04-24 20:00:00,54.0,-13.5,77.7,
2021-04-24 22:00:00,54.0,-14.0,77.7,
2021-04-25 00:00:00,55.0,-21.0,78.7,
2021-04-25 02:00:00,55.0,-30.0,78.7,
2021-04-25 04:00:00,55.0,-39.5,78.7,
2021-04-25 06:00:00,55.0,-27.0,78.7,
2021-04-25 08:00:00,55.0,-28.5,78.7,
2021-04-25 10:00:00,55.0,-35.5,78.7,
2021-04-25 12:00:00,55.0,-35.5,78.7,
2021-04-25 14:00:00,55.0,-32.5,78.7,
2021-04-25 16:00:00,55.0,-36.5,78.7,
2021-04-25 18:00:00,55.0,-25.0,78.7,
2021-04-25 20:00:00,55.0,-17.5,78.7,
2021-04-25 22:00:00,55.0,-18.0,78.7,
2021-04-26 00:00:00,50.0,-19.5,79.2,
2021-04-26 02:00:00,50.0,-28.0,79.2,
2021-04-26 04:00:00,50.0,-44.0,79.2,
2021-04-26 06:00:00,50.0,-49.5,79.2,
2021-04-26 08:00:00,50.0,-34.5,79.2,
2021-04-26 10:00:00,50.0,-29.0,79.2,
2021-04-26 12:00:00,50.0,-26.5,79.2,
2021-04-26 14:00:00,50.0,-22.5,79.2,
2021-04-26 16:00:00,50.0,-22.5,79.2,
2021-04-26 18:00:00,50.0,-18.5,79.2,
2021-04-26 20:00:00,50.0,-13.0,79.2,
2021-04-26 22:00:00,50.0,-16.0,79.2,
2021-04-27 00:00:00,55.0,-21.5,79.4,
2021-04-27 02:00:00,55.0,-23.5,79.4,
2021-04-27 04:00:00,55.0,-21.0,79.4,
2021-04-27 06:00:00,55.0,-23.5,79.4,
2021-04-27 08:00:00,55.0,-25.0,79.4,
2021-04-27 10:00:00,55.0,-20.0,79.4,
2021-04-27 12:00:00,55.0,-18.5,79.4,
2021-04-27 14:00:00,55.0,-17.5,79.4,
2021-04-27 16:00:00,55.0,-16.0,79.4,
2021-04-27 18:00:00,55.0,-12.0,79.4,
2021-04-27 20:00:00,55.0,-11.5,79.4,
2021-04-27 22:00:00,55.0,-12.5,79.4,
2021-04-28 00:00:00,46.0,-7.5,77.9,
2021-04-28 02:00:00,46.0,-4.0,77.9,
2021-04-28 04:00:00,46.0,-9.0,77.9,
2021-04-28 06:00:00,46.0,-9.5,77.9,
2021-04-28 08:00:00,46.0,-10.5,77.9,
2021-04-28 10:00:00,46.0,-8.0,77.9,
2021-04-28 12:00:00,46.0,-4.5,77.9,
2021-04-28 14:00:00,46.0,0.0,77.9,
2021-04-28 16:00:00,46.0,2.5,77.9,
2021-04-28 18:00:00,46.0,0.0,77.9,
2021-04-28 20:00:00,46.0,-4.5,77.9,
2021-04-28 22:00:00,46.0,-3.5,77.9,
2021-04-29 00:00:00,37.0,2.0,78.0,
2021-04-29 02:00:00,37.0,6.0,78.0,
2021-04-29 04:00:00,37.0,4.0,78.0,
2021-04-29 06:00:00,37.0,2.5,78.0,
2021-04-29 08:00:00,37.0,-5.5,78.0,
2021-04-29 10:00:00,37.0,-5.0,78.0,
2021-04-29 12:00:00,37.0,-4.0,78.0,
2021-04-29 14:00:00,37.0,-3.0,78.0,
2021-04-29 16:00:00,37.0,-2.5,78.0,
2021-04-29 18:00:00,37.0,1.5,78.0,
2021-04-29 20:00:00,37.0,12.5,78.0,
2021-04-29 22:00:00,37.0,15.0,78.0,
2021-04-30 00:00:00,28.0,14.0,74.0,
2021-04-30 02:00:00,28.0,17.0,74.0,
2021-04-30 04:00:00,28.0,14.0,74.0,
2021-04-30 06:00:00,28.0,14.5,74.0,
2021-04-30 08:00:00,28.0,12.5,74.0,
2021-04-30 10:00:00,28.0,8.5,74.0,
2021-04-30 12:00:00,28.0,7.5,74.0,
2021-04-30 14:00:00,28.0,12.0,74.0,
2021-04-30 16:00:00,28.0,11.0,74.0,
2021-04-30 18:00:00,28.0,11.0,74.0,
2021-04-30 20:00:00,28.0,12.5,74.0,
2021-04-30 22:00:00,28.0,10.0,74.0,
