# NASA OMNI Data for Comparison with SuperDARN MSTID Index
# Data re-processed by Nathaniel Frissell, nathaniel.frissell@scranton.edu
#
# radar: cvw
# lat: 47.9
# lon: -123.4
# season: 20121101_20130501
#
datetime_ut,OMNI_R_Sunspot_Number,OMNI_Dst,OMNI_F10.7,OMNI_AE
2013-04-05 12:00:00,114.0,-6.0,134.5,47.0
2013-04-05 14:00:00,114.0,-5.5,134.5,58.5
2013-04-05 16:00:00,114.0,-3.5,134.5,66.0
2013-04-05 18:00:00,114.0,-3.5,134.5,54.0
2013-04-05 20:00:00,114.0,-5.0,134.5,55.0
2013-04-05 22:00:00,114.0,-4.5,134.5,45.5
2013-04-06 00:00:00,113.0,-2.0,137.3,56.0
2013-04-06 02:00:00,113.0,0.5,137.3,65.0
2013-04-06 04:00:00,113.0,2.0,137.3,47.0
2013-04-06 06:00:00,113.0,-6.5,137.3,149.5
2013-04-06 08:00:00,113.0,-7.0,137.3,53.5
2013-04-06 10:00:00,113.0,-4.5,137.3,84.5
2013-04-06 12:00:00,113.0,-9.5,137.3,99.5
2013-04-06 14:00:00,113.0,-7.0,137.3,95.0
2013-04-06 16:00:00,113.0,-11.5,137.3,89.0
2013-04-06 18:00:00,113.0,-16.5,137.3,141.0
2013-04-06 20:00:00,113.0,-12.0,137.3,52.5
2013-04-06 22:00:00,113.0,-10.0,137.3,82.5
2013-04-07 00:00:00,126.0,-9.0,138.2,57.0
2013-04-07 02:00:00,126.0,-10.0,138.2,125.0
2013-04-07 04:00:00,126.0,-13.0,138.2,301.0
2013-04-07 06:00:00,126.0,-8.0,138.2,162.5
2013-04-07 08:00:00,126.0,-1.0,138.2,72.0
2013-04-07 10:00:00,126.0,-2.0,138.2,82.0
2013-04-07 12:00:00,126.0,-10.0,138.2,369.0
2013-04-07 14:00:00,126.0,-10.0,138.2,197.5
2013-04-07 16:00:00,126.0,-10.5,138.2,45.0
2013-04-07 18:00:00,126.0,-10.5,138.2,40.5
2013-04-07 20:00:00,126.0,-6.5,138.2,25.5
2013-04-07 22:00:00,126.0,-8.5,138.2,35.5
2013-04-08 00:00:00,122.0,-7.5,139.6,47.5
2013-04-08 02:00:00,122.0,-8.0,139.6,37.5
2013-04-08 04:00:00,122.0,-6.5,139.6,34.0
2013-04-08 06:00:00,122.0,-6.0,139.6,78.0
2013-04-08 08:00:00,122.0,-3.0,139.6,80.0
2013-04-08 10:00:00,122.0,-4.0,139.6,44.5
2013-04-08 12:00:00,122.0,-7.0,139.6,55.0
2013-04-08 14:00:00,122.0,-5.5,139.6,71.5
2013-04-08 16:00:00,122.0,-5.5,139.6,62.5
2013-04-08 18:00:00,122.0,-7.0,139.6,75.5
2013-04-08 20:00:00,122.0,-8.0,139.6,32.0
2013-04-08 22:00:00,122.0,-6.5,139.6,43.0
2013-04-09 00:00:00,136.0,-4.0,147.0,48.5
2013-04-09 02:00:00,136.0,-7.0,147.0,43.5
2013-04-09 04:00:00,136.0,-3.0,147.0,42.0
2013-04-09 06:00:00,136.0,-2.5,147.0,37.0
2013-04-09 08:00:00,136.0,-1.5,147.0,67.5
2013-04-09 10:00:00,136.0,-2.5,147.0,50.5
2013-04-09 12:00:00,136.0,-4.5,147.0,47.0
2013-04-09 14:00:00,136.0,-0.5,147.0,44.0
2013-04-09 16:00:00,136.0,-2.0,147.0,53.0
2013-04-09 18:00:00,136.0,-4.0,147.0,43.5
2013-04-09 20:00:00,136.0,-6.5,147.0,37.0
2013-04-09 22:00:00,136.0,-5.0,147.0,35.0
2013-04-10 00:00:00,139.0,-2.5,148.6,42.5
2013-04-10 02:00:00,139.0,3.5,148.6,36.5
2013-04-10 04:00:00,139.0,9.0,148.6,35.0
2013-04-10 06:00:00,139.0,13.5,148.6,41.5
2013-04-10 08:00:00,139.0,6.5,148.6,49.0
2013-04-10 10:00:00,139.0,2.0,148.6,116.0
2013-04-10 12:00:00,139.0,0.5,148.6,65.0
2013-04-10 14:00:00,139.0,7.5,148.6,43.0
2013-04-10 16:00:00,139.0,8.0,148.6,43.5
2013-04-10 18:00:00,139.0,7.5,148.6,39.0
2013-04-10 20:00:00,139.0,1.5,148.6,134.0
2013-04-10 22:00:00,139.0,-1.0,148.6,138.0
2013-04-11 00:00:00,126.0,6.0,137.8,44.0
2013-04-11 02:00:00,126.0,10.0,137.8,37.0
2013-04-11 04:00:00,126.0,9.5,137.8,30.0
2013-04-11 06:00:00,126.0,10.5,137.8,65.0
2013-04-11 08:00:00,126.0,6.0,137.8,51.5
2013-04-11 10:00:00,126.0,2.0,137.8,146.0
2013-04-11 12:00:00,126.0,3.0,137.8,69.5
2013-04-11 14:00:00,126.0,10.5,137.8,57.0
2013-04-11 16:00:00,126.0,6.5,137.8,58.0
2013-04-11 18:00:00,126.0,0.0,137.8,28.0
2013-04-11 20:00:00,126.0,-2.0,137.8,36.0
2013-04-11 22:00:00,126.0,-7.5,137.8,159.5
2013-04-12 00:00:00,125.0,-7.0,138.6,113.5
2013-04-12 02:00:00,125.0,-2.5,138.6,52.0
2013-04-12 04:00:00,125.0,-1.0,138.6,132.0
2013-04-12 06:00:00,125.0,-1.5,138.6,120.0
2013-04-12 08:00:00,125.0,-2.5,138.6,46.0
2013-04-12 10:00:00,125.0,1.5,138.6,58.0
2013-04-12 12:00:00,125.0,1.5,138.6,60.0
2013-04-12 14:00:00,125.0,2.0,138.6,55.5
2013-04-12 16:00:00,125.0,2.5,138.6,73.0
2013-04-12 18:00:00,125.0,3.5,138.6,45.0
2013-04-12 20:00:00,125.0,1.0,138.6,38.5
2013-04-12 22:00:00,125.0,-2.5,138.6,34.0
2013-04-13 00:00:00,117.0,-4.0,125.8,75.0
2013-04-13 02:00:00,117.0,-5.0,125.8,169.5
2013-04-13 04:00:00,117.0,-0.5,125.8,176.0
2013-04-13 06:00:00,117.0,-0.5,125.8,51.5
2013-04-13 08:00:00,117.0,-3.5,125.8,58.0
2013-04-13 10:00:00,117.0,-4.5,125.8,149.0
2013-04-13 12:00:00,117.0,-2.5,125.8,58.0
2013-04-13 14:00:00,117.0,0.5,125.8,39.0
2013-04-13 16:00:00,117.0,-1.5,125.8,43.5
2013-04-13 18:00:00,117.0,-4.5,125.8,73.0
2013-04-13 20:00:00,117.0,-0.5,125.8,27.5
2013-04-13 22:00:00,117.0,10.0,125.8,91.5
2013-04-14 00:00:00,110.0,17.5,117.5,73.0
2013-04-14 02:00:00,110.0,20.0,117.5,169.0
2013-04-14 04:00:00,110.0,17.0,117.5,245.5
2013-04-14 06:00:00,110.0,5.5,117.5,263.5
2013-04-14 08:00:00,110.0,4.0,117.5,172.5
2013-04-14 10:00:00,110.0,16.5,117.5,102.0
2013-04-14 12:00:00,110.0,14.5,117.5,198.5
2013-04-14 14:00:00,110.0,17.0,117.5,75.5
2013-04-14 16:00:00,110.0,13.5,117.5,51.5
2013-04-14 18:00:00,110.0,14.0,117.5,37.0
2013-04-14 20:00:00,110.0,16.0,117.5,37.0
2013-04-14 22:00:00,110.0,3.0,117.5,33.5
2013-04-15 00:00:00,93.0,-3.5,114.1,36.0
2013-04-15 02:00:00,93.0,-1.0,114.1,33.0
2013-04-15 04:00:00,93.0,2.0,114.1,27.0
2013-04-15 06:00:00,93.0,3.0,114.1,35.0
2013-04-15 08:00:00,93.0,-2.5,114.1,33.0
2013-04-15 10:00:00,93.0,-6.0,114.1,33.5
2013-04-15 12:00:00,93.0,-2.5,114.1,32.0
2013-04-15 14:00:00,93.0,0.0,114.1,27.5
2013-04-15 16:00:00,93.0,-2.0,114.1,27.5
2013-04-15 18:00:00,93.0,0.0,114.1,53.5
2013-04-15 20:00:00,93.0,4.5,114.1,34.5
2013-04-15 22:00:00,93.0,-1.5,114.1,76.5
2013-04-16 00:00:00,93.0,-4.0,114.1,34.0
2013-04-16 02:00:00,93.0,2.0,114.1,29.5
2013-04-16 04:00:00,93.0,3.5,114.1,22.5
2013-04-16 06:00:00,93.0,3.5,114.1,25.5
2013-04-16 08:00:00,93.0,3.0,114.1,38.5
2013-04-16 10:00:00,93.0,1.5,114.1,43.5
2013-04-16 12:00:00,93.0,3.0,114.1,38.0
2013-04-16 14:00:00,93.0,3.5,114.1,39.0
2013-04-16 16:00:00,93.0,0.5,114.1,183.5
2013-04-16 18:00:00,93.0,-8.5,114.1,249.0
2013-04-16 20:00:00,93.0,-14.5,114.1,215.5
2013-04-16 22:00:00,93.0,-16.5,114.1,135.0
2013-04-17 00:00:00,95.0,-13.5,107.1,83.0
2013-04-17 02:00:00,95.0,-14.5,107.1,80.5
2013-04-17 04:00:00,95.0,-9.5,107.1,60.5
2013-04-17 06:00:00,95.0,-11.5,107.1,164.5
2013-04-17 08:00:00,95.0,-9.5,107.1,70.5
2013-04-17 10:00:00,95.0,-7.5,107.1,44.0
2013-04-17 12:00:00,95.0,-7.0,107.1,69.5
2013-04-17 14:00:00,95.0,-8.5,107.1,173.5
2013-04-17 16:00:00,95.0,-5.5,107.1,39.5
2013-04-17 18:00:00,95.0,-4.5,107.1,23.5
2013-04-17 20:00:00,95.0,-1.5,107.1,23.5
2013-04-17 22:00:00,95.0,-2.5,107.1,25.5
2013-04-18 00:00:00,85.0,-7.0,105.9,37.0
2013-04-18 02:00:00,85.0,-4.0,105.9,37.0
2013-04-18 04:00:00,85.0,-1.5,105.9,28.5
2013-04-18 06:00:00,85.0,3.0,105.9,36.5
2013-04-18 08:00:00,85.0,5.0,105.9,58.5
2013-04-18 10:00:00,85.0,6.5,105.9,79.5
2013-04-18 12:00:00,85.0,6.5,105.9,76.0
2013-04-18 14:00:00,85.0,3.5,105.9,86.0
2013-04-18 16:00:00,85.0,0.0,105.9,60.5
2013-04-18 18:00:00,85.0,0.5,105.9,94.0
2013-04-18 20:00:00,85.0,-3.0,105.9,39.0
2013-04-18 22:00:00,85.0,-3.5,105.9,19.0
2013-04-19 00:00:00,87.0,-2.0,100.3,19.5
2013-04-19 02:00:00,87.0,-1.5,100.3,18.5
2013-04-19 04:00:00,87.0,0.0,100.3,22.0
2013-04-19 06:00:00,87.0,0.5,100.3,32.0
2013-04-19 08:00:00,87.0,-1.0,100.3,43.5
2013-04-19 10:00:00,87.0,-0.5,100.3,49.0
2013-04-19 12:00:00,87.0,1.0,100.3,41.5
2013-04-19 14:00:00,87.0,4.0,100.3,44.0
2013-04-19 16:00:00,87.0,5.5,100.3,34.0
2013-04-19 18:00:00,87.0,3.0,100.3,30.0
2013-04-19 20:00:00,87.0,4.0,100.3,24.5
2013-04-19 22:00:00,87.0,2.0,100.3,47.5
2013-04-20 00:00:00,90.0,6.5,105.9,30.0
2013-04-20 02:00:00,90.0,10.0,105.9,28.5
2013-04-20 04:00:00,90.0,9.5,105.9,41.0
2013-04-20 06:00:00,90.0,10.0,105.9,60.5
2013-04-20 08:00:00,90.0,7.5,105.9,71.0
2013-04-20 10:00:00,90.0,5.0,105.9,176.5
2013-04-20 12:00:00,90.0,4.0,105.9,211.5
2013-04-20 14:00:00,90.0,7.5,105.9,30.5
2013-04-20 16:00:00,90.0,2.5,105.9,27.5
2013-04-20 18:00:00,90.0,-3.0,105.9,31.0
2013-04-20 20:00:00,90.0,3.5,105.9,34.5
2013-04-20 22:00:00,90.0,7.5,105.9,38.5
2013-04-21 00:00:00,93.0,8.0,110.5,28.5
2013-04-21 02:00:00,93.0,12.0,110.5,28.5
2013-04-21 04:00:00,93.0,8.5,110.5,28.5
2013-04-21 06:00:00,93.0,7.5,110.5,36.5
2013-04-21 08:00:00,93.0,5.5,110.5,39.5
2013-04-21 10:00:00,93.0,4.0,110.5,46.0
2013-04-21 12:00:00,93.0,2.5,110.5,48.0
2013-04-21 14:00:00,93.0,5.5,110.5,45.0
2013-04-21 16:00:00,93.0,8.5,110.5,41.5
2013-04-21 18:00:00,93.0,16.5,110.5,41.0
2013-04-21 20:00:00,93.0,18.5,110.5,53.5
2013-04-21 22:00:00,93.0,15.5,110.5,61.5
2013-04-22 00:00:00,89.0,11.0,114.1,85.5
2013-04-22 02:00:00,89.0,10.0,114.1,103.5
2013-04-22 04:00:00,89.0,8.0,114.1,95.0
2013-04-22 06:00:00,89.0,9.0,114.1,61.5
2013-04-22 08:00:00,89.0,8.0,114.1,35.0
2013-04-22 10:00:00,89.0,5.5,114.1,41.5
2013-04-22 12:00:00,89.0,3.5,114.1,39.5
2013-04-22 14:00:00,89.0,6.0,114.1,56.0
2013-04-22 16:00:00,89.0,10.5,114.1,32.5
2013-04-22 18:00:00,89.0,8.0,114.1,33.5
2013-04-22 20:00:00,89.0,5.5,114.1,47.0
2013-04-22 22:00:00,89.0,6.0,114.1,52.0
2013-04-23 00:00:00,82.0,10.5,118.8,51.0
2013-04-23 02:00:00,82.0,11.0,118.8,48.0
2013-04-23 04:00:00,82.0,18.0,118.8,44.0
2013-04-23 06:00:00,82.0,15.5,118.8,132.5
2013-04-23 08:00:00,82.0,11.5,118.8,60.5
2013-04-23 10:00:00,82.0,14.0,118.8,49.5
2013-04-23 12:00:00,82.0,21.0,118.8,48.0
2013-04-23 14:00:00,82.0,23.5,118.8,42.5
2013-04-23 16:00:00,82.0,21.5,118.8,37.5
2013-04-23 18:00:00,82.0,27.0,118.8,55.5
2013-04-23 20:00:00,82.0,19.0,118.8,81.0
2013-04-23 22:00:00,82.0,6.5,118.8,353.5
2013-04-24 00:00:00,98.0,-8.5,116.1,610.5
2013-04-24 02:00:00,98.0,-19.0,116.1,637.5
2013-04-24 04:00:00,98.0,-30.5,116.1,554.5
2013-04-24 06:00:00,98.0,-18.0,116.1,106.0
2013-04-24 08:00:00,98.0,-7.5,116.1,219.5
2013-04-24 10:00:00,98.0,-5.0,116.1,511.0
2013-04-24 12:00:00,98.0,-15.5,116.1,577.5
2013-04-24 14:00:00,98.0,-27.0,116.1,610.5
2013-04-24 16:00:00,98.0,-40.5,116.1,503.5
2013-04-24 18:00:00,98.0,-47.5,116.1,652.5
2013-04-24 20:00:00,98.0,-46.5,116.1,551.0
2013-04-24 22:00:00,98.0,-41.5,116.1,392.5
2013-04-25 00:00:00,111.0,-35.0,120.7,258.5
2013-04-25 02:00:00,111.0,-26.5,120.7,256.5
2013-04-25 04:00:00,111.0,-25.5,120.7,55.5
2013-04-25 06:00:00,111.0,-21.5,120.7,68.5
2013-04-25 08:00:00,111.0,-19.5,120.7,135.5
2013-04-25 10:00:00,111.0,-15.5,120.7,290.5
2013-04-25 12:00:00,111.0,-13.5,120.7,234.0
2013-04-25 14:00:00,111.0,-14.0,120.7,241.0
2013-04-25 16:00:00,111.0,-20.0,120.7,347.0
2013-04-25 18:00:00,111.0,-20.5,120.7,422.5
2013-04-25 20:00:00,111.0,-23.0,120.7,146.0
2013-04-25 22:00:00,111.0,-20.0,120.7,223.5
2013-04-26 00:00:00,105.0,-16.0,123.5,97.0
2013-04-26 02:00:00,105.0,-16.0,123.5,614.5
2013-04-26 04:00:00,105.0,-26.0,123.5,619.5
2013-04-26 06:00:00,105.0,-22.0,123.5,358.0
2013-04-26 08:00:00,105.0,-27.0,123.5,375.5
2013-04-26 10:00:00,105.0,-28.5,123.5,347.0
2013-04-26 12:00:00,105.0,-18.5,123.5,322.5
2013-04-26 14:00:00,105.0,-18.5,123.5,499.0
2013-04-26 16:00:00,105.0,-20.5,123.5,424.5
2013-04-26 18:00:00,105.0,-18.5,123.5,362.0
2013-04-26 20:00:00,105.0,-24.5,123.5,306.5
2013-04-26 22:00:00,105.0,-22.5,123.5,357.0
2013-04-27 00:00:00,107.0,-24.5,128.8,337.0
2013-04-27 02:00:00,107.0,-20.5,128.8,155.0
2013-04-27 04:00:00,107.0,-16.5,128.8,220.5
2013-04-27 06:00:00,107.0,-14.5,128.8,99.0
2013-04-27 08:00:00,107.0,-15.0,128.8,118.0
2013-04-27 10:00:00,107.0,-15.5,128.8,67.0
2013-04-27 12:00:00,107.0,-15.5,128.8,62.0
2013-04-27 14:00:00,107.0,-13.0,128.8,280.5
2013-04-27 16:00:00,107.0,-12.5,128.8,200.0
2013-04-27 18:00:00,107.0,-10.0,128.8,115.0
2013-04-27 20:00:00,107.0,-13.0,128.8,57.5
2013-04-27 22:00:00,107.0,-15.5,128.8,126.5
2013-04-28 00:00:00,102.0,-11.5,133.5,52.0
2013-04-28 02:00:00,102.0,-8.5,133.5,39.0
2013-04-28 04:00:00,102.0,-8.5,133.5,40.5
2013-04-28 06:00:00,102.0,-2.5,133.5,56.0
2013-04-28 08:00:00,102.0,-1.0,133.5,85.5
2013-04-28 10:00:00,102.0,-6.5,133.5,374.0
2013-04-28 12:00:00,102.0,-9.0,133.5,312.0
2013-04-28 14:00:00,102.0,-6.0,133.5,282.5
2013-04-28 16:00:00,102.0,-4.5,133.5,74.0
2013-04-28 18:00:00,102.0,-4.5,133.5,74.5
2013-04-28 20:00:00,102.0,-7.0,133.5,237.5
2013-04-28 22:00:00,102.0,-12.0,133.5,168.0
2013-04-29 00:00:00,141.0,-9.5,144.5,213.5
2013-04-29 02:00:00,141.0,-6.0,144.5,55.0
2013-04-29 04:00:00,141.0,-7.5,144.5,47.0
2013-04-29 06:00:00,141.0,-7.0,144.5,71.0
2013-04-29 08:00:00,141.0,-9.0,144.5,146.0
2013-04-29 10:00:00,141.0,-5.5,144.5,81.0
2013-04-29 12:00:00,141.0,-5.0,144.5,160.0
2013-04-29 14:00:00,141.0,-4.0,144.5,134.5
2013-04-29 16:00:00,141.0,3.5,144.5,59.0
2013-04-29 18:00:00,141.0,3.0,144.5,92.5
2013-04-29 20:00:00,141.0,1.0,144.5,121.5
2013-04-29 22:00:00,141.0,-3.0,144.5,129.0
2013-04-30 00:00:00,150.0,-6.0,156.7,94.5
2013-04-30 02:00:00,150.0,-5.5,156.7,108.5
2013-04-30 04:00:00,150.0,-8.0,156.7,84.5
2013-04-30 06:00:00,150.0,-8.0,156.7,179.0
2013-04-30 08:00:00,150.0,-11.0,156.7,193.5
2013-04-30 10:00:00,150.0,-0.5,156.7,100.0
2013-04-30 12:00:00,150.0,3.0,156.7,67.0
2013-04-30 14:00:00,150.0,1.5,156.7,50.0
2013-04-30 16:00:00,150.0,1.0,156.7,52.0
2013-04-30 18:00:00,150.0,1.5,156.7,56.0
2013-04-30 20:00:00,150.0,-0.5,156.7,198.0
2013-04-30 22:00:00,150.0,-5.0,156.7,271.5
