# NASA OMNI Data for Comparison with SuperDARN MSTID Index
# Data re-processed by Nathaniel Frissell, nathaniel.frissell@scranton.edu
#
# radar: sas
# lat: 56.1
# lon: -103.8
# season: 20101101_20110501
#
datetime_ut,OMNI_R_Sunspot_Number,OMNI_Dst,OMNI_F10.7,OMNI_AE
2011-04-04 12:00:00,67.0,-19.5,112.7,97.0
2011-04-04 14:00:00,67.0,-18.0,112.7,116.0
2011-04-04 16:00:00,67.0,-16.0,112.7,77.0
2011-04-04 18:00:00,67.0,-13.5,112.7,36.5
2011-04-04 20:00:00,67.0,-14.5,112.7,79.0
2011-04-04 22:00:00,67.0,-13.5,112.7,54.5
2011-04-05 00:00:00,56.0,-17.5,109.3,70.0
2011-04-05 02:00:00,56.0,-20.5,109.3,140.5
2011-04-05 04:00:00,56.0,-20.5,109.3,141.0
2011-04-05 06:00:00,56.0,-19.5,109.3,88.0
2011-04-05 08:00:00,56.0,-15.0,109.3,112.5
2011-04-05 10:00:00,56.0,-14.0,109.3,73.0
2011-04-05 12:00:00,56.0,-9.5,109.3,54.5
2011-04-05 14:00:00,56.0,-6.0,109.3,48.0
2011-04-05 16:00:00,56.0,-2.0,109.3,43.5
2011-04-05 18:00:00,56.0,9.5,109.3,70.5
2011-04-05 20:00:00,56.0,-6.5,109.3,400.5
2011-04-05 22:00:00,56.0,-13.0,109.3,223.5
2011-04-06 00:00:00,57.0,-8.5,117.2,98.0
2011-04-06 02:00:00,57.0,-6.5,117.2,155.5
2011-04-06 04:00:00,57.0,-9.5,117.2,211.0
2011-04-06 06:00:00,57.0,-7.0,117.2,93.0
2011-04-06 08:00:00,57.0,2.0,117.2,107.5
2011-04-06 10:00:00,57.0,-10.5,117.2,542.0
2011-04-06 12:00:00,57.0,-14.5,117.2,639.5
2011-04-06 14:00:00,57.0,-35.5,117.2,1058.5
2011-04-06 16:00:00,57.0,-50.0,117.2,1037.0
2011-04-06 18:00:00,57.0,-60.0,117.2,665.0
2011-04-06 20:00:00,57.0,-55.0,117.2,439.5
2011-04-06 22:00:00,57.0,-48.0,117.2,260.0
2011-04-07 00:00:00,81.0,-42.5,112.5,202.5
2011-04-07 02:00:00,81.0,-41.5,112.5,323.0
2011-04-07 04:00:00,81.0,-39.5,112.5,175.5
2011-04-07 06:00:00,81.0,-31.0,112.5,95.0
2011-04-07 08:00:00,81.0,-20.5,112.5,108.5
2011-04-07 10:00:00,81.0,-19.5,112.5,67.5
2011-04-07 12:00:00,81.0,-18.0,112.5,67.0
2011-04-07 14:00:00,81.0,-14.5,112.5,70.0
2011-04-07 16:00:00,81.0,-11.5,112.5,65.5
2011-04-07 18:00:00,81.0,-13.5,112.5,56.0
2011-04-07 20:00:00,81.0,-11.5,112.5,70.5
2011-04-07 22:00:00,81.0,-10.0,112.5,51.0
2011-04-08 00:00:00,84.0,-16.5,109.0,101.5
2011-04-08 02:00:00,84.0,-18.0,109.0,62.5
2011-04-08 04:00:00,84.0,-16.0,109.0,46.0
2011-04-08 06:00:00,84.0,-13.5,109.0,88.0
2011-04-08 08:00:00,84.0,-10.5,109.0,68.0
2011-04-08 10:00:00,84.0,-9.5,109.0,86.0
2011-04-08 12:00:00,84.0,-6.5,109.0,262.0
2011-04-08 14:00:00,84.0,-3.0,109.0,117.0
2011-04-08 16:00:00,84.0,-4.0,109.0,150.5
2011-04-08 18:00:00,84.0,-10.0,109.0,270.5
2011-04-08 20:00:00,84.0,-16.5,109.0,422.0
2011-04-08 22:00:00,84.0,-19.5,109.0,550.5
2011-04-09 00:00:00,78.0,-30.0,105.3,479.5
2011-04-09 02:00:00,78.0,-39.5,105.3,418.0
2011-04-09 04:00:00,78.0,-39.0,105.3,300.0
2011-04-09 06:00:00,78.0,-35.5,105.3,475.5
2011-04-09 08:00:00,78.0,-37.5,105.3,477.5
2011-04-09 10:00:00,78.0,-38.5,105.3,384.0
2011-04-09 12:00:00,78.0,-33.0,105.3,227.0
2011-04-09 14:00:00,78.0,-23.5,105.3,166.0
2011-04-09 16:00:00,78.0,-18.0,105.3,150.5
2011-04-09 18:00:00,78.0,-18.0,105.3,50.0
2011-04-09 20:00:00,78.0,-19.0,105.3,61.5
2011-04-09 22:00:00,78.0,-15.0,105.3,71.0
2011-04-10 00:00:00,56.0,-16.5,105.2,104.0
2011-04-10 02:00:00,56.0,-14.0,105.2,104.5
2011-04-10 04:00:00,56.0,-11.0,105.2,67.0
2011-04-10 06:00:00,56.0,-9.5,105.2,41.5
2011-04-10 08:00:00,56.0,-9.0,105.2,55.0
2011-04-10 10:00:00,56.0,-12.5,105.2,79.5
2011-04-10 12:00:00,56.0,-13.0,105.2,185.5
2011-04-10 14:00:00,56.0,-12.0,105.2,249.0
2011-04-10 16:00:00,56.0,-10.5,105.2,270.5
2011-04-10 18:00:00,56.0,-6.5,105.2,128.0
2011-04-10 20:00:00,56.0,-8.0,105.2,77.5
2011-04-10 22:00:00,56.0,-7.5,105.2,136.0
2011-04-11 00:00:00,67.0,-1.5,106.3,152.5
2011-04-11 02:00:00,67.0,-2.5,106.3,46.0
2011-04-11 04:00:00,67.0,-2.5,106.3,29.0
2011-04-11 06:00:00,67.0,4.0,106.3,57.5
2011-04-11 08:00:00,67.0,13.0,106.3,165.5
2011-04-11 10:00:00,67.0,16.5,106.3,181.0
2011-04-11 12:00:00,67.0,7.0,106.3,195.5
2011-04-11 14:00:00,67.0,14.5,106.3,130.0
2011-04-11 16:00:00,67.0,27.0,106.3,156.0
2011-04-11 18:00:00,67.0,14.0,106.3,95.0
2011-04-11 20:00:00,67.0,10.5,106.3,66.0
2011-04-11 22:00:00,67.0,19.0,106.3,40.0
2011-04-12 00:00:00,92.0,18.0,110.8,43.5
2011-04-12 02:00:00,92.0,8.5,110.8,40.0
2011-04-12 04:00:00,92.0,7.0,110.8,109.0
2011-04-12 06:00:00,92.0,-24.0,110.8,795.0
2011-04-12 08:00:00,92.0,-46.5,110.8,620.5
2011-04-12 10:00:00,92.0,-32.5,110.8,287.0
2011-04-12 12:00:00,92.0,-36.5,110.8,559.5
2011-04-12 14:00:00,92.0,-44.0,110.8,407.0
2011-04-12 16:00:00,92.0,-39.0,110.8,353.0
2011-04-12 18:00:00,92.0,-30.0,110.8,98.5
2011-04-12 20:00:00,92.0,-24.5,110.8,58.5
2011-04-12 22:00:00,92.0,-32.0,110.8,346.0
2011-04-13 00:00:00,111.0,-31.5,118.4,487.0
2011-04-13 02:00:00,111.0,-30.5,118.4,270.0
2011-04-13 04:00:00,111.0,-41.5,118.4,538.5
2011-04-13 06:00:00,111.0,-43.0,118.4,577.5
2011-04-13 08:00:00,111.0,-38.0,118.4,378.0
2011-04-13 10:00:00,111.0,-37.0,118.4,289.0
2011-04-13 12:00:00,111.0,-26.0,118.4,109.5
2011-04-13 14:00:00,111.0,-23.5,118.4,77.0
2011-04-13 16:00:00,111.0,-23.5,118.4,94.0
2011-04-13 18:00:00,111.0,-18.0,118.4,41.0
2011-04-13 20:00:00,111.0,-14.5,118.4,43.0
2011-04-13 22:00:00,111.0,-12.5,118.4,33.0
2011-04-14 00:00:00,123.0,-14.0,119.4,37.5
2011-04-14 02:00:00,123.0,-19.0,119.4,116.0
2011-04-14 04:00:00,123.0,-22.5,119.4,123.0
2011-04-14 06:00:00,123.0,-20.5,119.4,254.5
2011-04-14 08:00:00,123.0,-19.0,119.4,103.5
2011-04-14 10:00:00,123.0,-17.5,119.4,52.5
2011-04-14 12:00:00,123.0,-14.5,119.4,41.0
2011-04-14 14:00:00,123.0,-13.5,119.4,39.5
2011-04-14 16:00:00,123.0,-14.0,119.4,32.5
2011-04-14 18:00:00,123.0,-5.5,119.4,29.0
2011-04-14 20:00:00,123.0,-5.0,119.4,56.5
2011-04-14 22:00:00,123.0,-11.5,119.4,170.0
2011-04-15 00:00:00,127.0,-17.0,130.2,145.0
2011-04-15 02:00:00,127.0,-18.5,130.2,100.0
2011-04-15 04:00:00,127.0,-15.0,130.2,137.5
2011-04-15 06:00:00,127.0,-13.5,130.2,66.5
2011-04-15 08:00:00,127.0,-10.0,130.2,66.5
2011-04-15 10:00:00,127.0,-6.0,130.2,49.0
2011-04-15 12:00:00,127.0,0.0,130.2,55.0
2011-04-15 14:00:00,127.0,2.0,130.2,68.5
2011-04-15 16:00:00,127.0,2.5,130.2,59.0
2011-04-15 18:00:00,127.0,2.0,130.2,56.5
2011-04-15 20:00:00,127.0,-2.0,130.2,31.0
2011-04-15 22:00:00,127.0,2.5,130.2,34.5
2011-04-16 00:00:00,92.0,0.5,120.0,36.5
2011-04-16 02:00:00,92.0,3.0,120.0,41.0
2011-04-16 04:00:00,92.0,1.0,120.0,48.5
2011-04-16 06:00:00,92.0,1.0,120.0,103.5
2011-04-16 08:00:00,92.0,0.0,120.0,81.0
2011-04-16 10:00:00,92.0,0.5,120.0,113.5
2011-04-16 12:00:00,92.0,4.0,120.0,60.0
2011-04-16 14:00:00,92.0,4.5,120.0,69.0
2011-04-16 16:00:00,92.0,10.0,120.0,56.5
2011-04-16 18:00:00,92.0,10.5,120.0,43.0
2011-04-16 20:00:00,92.0,8.5,120.0,73.5
2011-04-16 22:00:00,92.0,9.0,120.0,67.5
2011-04-17 00:00:00,71.0,6.0,115.3,46.5
2011-04-17 02:00:00,71.0,2.0,115.3,98.5
2011-04-17 04:00:00,71.0,2.5,115.3,73.0
2011-04-17 06:00:00,71.0,3.5,115.3,111.5
2011-04-17 08:00:00,71.0,2.5,115.3,71.0
2011-04-17 10:00:00,71.0,-2.0,115.3,84.5
2011-04-17 12:00:00,71.0,2.5,115.3,86.5
2011-04-17 14:00:00,71.0,1.0,115.3,183.5
2011-04-17 16:00:00,71.0,3.0,115.3,108.0
2011-04-17 18:00:00,71.0,1.5,115.3,60.5
2011-04-17 20:00:00,71.0,-1.5,115.3,49.5
2011-04-17 22:00:00,71.0,7.0,115.3,36.5
2011-04-18 00:00:00,71.0,8.0,111.9,28.0
2011-04-18 02:00:00,71.0,6.0,111.9,39.0
2011-04-18 04:00:00,71.0,4.5,111.9,67.5
2011-04-18 06:00:00,71.0,19.0,111.9,86.0
2011-04-18 08:00:00,71.0,20.5,111.9,285.5
2011-04-18 10:00:00,71.0,6.5,111.9,386.5
2011-04-18 12:00:00,71.0,0.5,111.9,414.0
2011-04-18 14:00:00,71.0,-12.0,111.9,238.0
2011-04-18 16:00:00,71.0,-13.5,111.9,195.0
2011-04-18 18:00:00,71.0,-11.0,111.9,59.5
2011-04-18 20:00:00,71.0,-8.5,111.9,58.0
2011-04-18 22:00:00,71.0,-6.5,111.9,52.5
2011-04-19 00:00:00,71.0,-9.5,111.9,45.5
2011-04-19 02:00:00,71.0,-8.0,111.9,53.0
2011-04-19 04:00:00,71.0,-4.5,111.9,118.5
2011-04-19 06:00:00,71.0,-3.5,111.9,82.5
2011-04-19 08:00:00,71.0,-11.0,111.9,73.5
2011-04-19 10:00:00,71.0,-8.0,111.9,99.5
2011-04-19 12:00:00,71.0,-4.0,111.9,68.0
2011-04-19 14:00:00,71.0,-3.5,111.9,80.5
2011-04-19 16:00:00,71.0,-4.0,111.9,61.0
2011-04-19 18:00:00,71.0,0.0,111.9,46.5
2011-04-19 20:00:00,71.0,6.5,111.9,46.5
2011-04-19 22:00:00,71.0,18.0,111.9,48.5
2011-04-20 00:00:00,73.0,10.0,118.1,97.5
2011-04-20 02:00:00,73.0,-1.0,118.1,296.5
2011-04-20 04:00:00,73.0,-16.0,118.1,789.5
2011-04-20 06:00:00,73.0,-20.5,118.1,202.0
2011-04-20 08:00:00,73.0,-23.0,118.1,319.5
2011-04-20 10:00:00,73.0,-15.5,118.1,78.0
2011-04-20 12:00:00,73.0,-16.0,118.1,161.5
2011-04-20 14:00:00,73.0,-16.0,118.1,55.0
2011-04-20 16:00:00,73.0,-14.5,118.1,50.0
2011-04-20 18:00:00,73.0,-13.0,118.1,37.0
2011-04-20 20:00:00,73.0,-8.5,118.1,44.5
2011-04-20 22:00:00,73.0,-0.5,118.1,39.5
2011-04-21 00:00:00,80.0,-3.0,114.1,41.5
2011-04-21 02:00:00,80.0,-9.5,114.1,48.0
2011-04-21 04:00:00,80.0,-9.5,114.1,85.5
2011-04-21 06:00:00,80.0,-7.5,114.1,110.0
2011-04-21 08:00:00,80.0,-5.0,114.1,69.0
2011-04-21 10:00:00,80.0,-3.5,114.1,58.5
2011-04-21 12:00:00,80.0,-2.5,114.1,58.0
2011-04-21 14:00:00,80.0,-0.5,114.1,60.0
2011-04-21 16:00:00,80.0,3.0,114.1,54.5
2011-04-21 18:00:00,80.0,6.5,114.1,47.5
2011-04-21 20:00:00,80.0,8.0,114.1,63.5
2011-04-21 22:00:00,80.0,10.5,114.1,55.5
2011-04-22 00:00:00,87.0,3.5,116.0,72.5
2011-04-22 02:00:00,87.0,-9.0,116.0,197.5
2011-04-22 04:00:00,87.0,-8.5,116.0,100.5
2011-04-22 06:00:00,87.0,-5.5,116.0,58.0
2011-04-22 08:00:00,87.0,-7.5,116.0,143.0
2011-04-22 10:00:00,87.0,-12.5,116.0,190.0
2011-04-22 12:00:00,87.0,-14.5,116.0,153.5
2011-04-22 14:00:00,87.0,-10.5,116.0,57.0
2011-04-22 16:00:00,87.0,-8.0,116.0,95.0
2011-04-22 18:00:00,87.0,-7.0,116.0,59.0
2011-04-22 20:00:00,87.0,-3.5,116.0,42.5
2011-04-22 22:00:00,87.0,-0.5,116.0,61.0
2011-04-23 00:00:00,78.0,-9.0,120.4,61.0
2011-04-23 02:00:00,78.0,-9.5,120.4,92.0
2011-04-23 04:00:00,78.0,-7.5,120.4,82.5
2011-04-23 06:00:00,78.0,-7.0,120.4,81.0
2011-04-23 08:00:00,78.0,-8.5,120.4,209.0
2011-04-23 10:00:00,78.0,-10.0,120.4,374.0
2011-04-23 12:00:00,78.0,-6.0,120.4,117.5
2011-04-23 14:00:00,78.0,-4.5,120.4,43.5
2011-04-23 16:00:00,78.0,-2.0,120.4,52.5
2011-04-23 18:00:00,78.0,1.0,120.4,30.0
2011-04-23 20:00:00,78.0,5.0,120.4,30.5
2011-04-23 22:00:00,78.0,12.5,120.4,29.0
2011-04-24 00:00:00,64.0,9.5,118.5,29.5
2011-04-24 02:00:00,64.0,-0.5,118.5,27.0
2011-04-24 04:00:00,64.0,-4.0,118.5,33.5
2011-04-24 06:00:00,64.0,-1.5,118.5,51.5
2011-04-24 08:00:00,64.0,0.0,118.5,52.5
2011-04-24 10:00:00,64.0,1.0,118.5,60.5
2011-04-24 12:00:00,64.0,6.5,118.5,67.0
2011-04-24 14:00:00,64.0,5.0,118.5,206.5
2011-04-24 16:00:00,64.0,0.0,118.5,212.5
2011-04-24 18:00:00,64.0,0.5,118.5,64.0
2011-04-24 20:00:00,64.0,0.0,118.5,89.0
2011-04-24 22:00:00,64.0,-1.5,118.5,292.5
2011-04-25 00:00:00,56.0,-2.0,113.5,58.0
2011-04-25 02:00:00,56.0,-10.0,113.5,114.0
2011-04-25 04:00:00,56.0,-11.5,113.5,365.0
2011-04-25 06:00:00,56.0,-7.5,113.5,57.0
2011-04-25 08:00:00,56.0,-8.5,113.5,50.0
2011-04-25 10:00:00,56.0,-11.0,113.5,54.5
2011-04-25 12:00:00,56.0,-7.0,113.5,54.0
2011-04-25 14:00:00,56.0,-6.5,113.5,69.5
2011-04-25 16:00:00,56.0,-9.0,113.5,61.0
2011-04-25 18:00:00,56.0,-7.5,113.5,64.5
2011-04-25 20:00:00,56.0,-4.5,113.5,37.5
2011-04-25 22:00:00,56.0,-1.0,113.5,29.0
2011-04-26 00:00:00,74.0,-6.0,110.8,33.5
2011-04-26 02:00:00,74.0,-7.0,110.8,28.5
2011-04-26 04:00:00,74.0,-5.0,110.8,47.0
2011-04-26 06:00:00,74.0,-6.5,110.8,139.0
2011-04-26 08:00:00,74.0,-7.5,110.8,161.0
2011-04-26 10:00:00,74.0,-4.5,110.8,51.5
2011-04-26 12:00:00,74.0,-7.0,110.8,66.5
2011-04-26 14:00:00,74.0,-8.0,110.8,67.0
2011-04-26 16:00:00,74.0,-8.0,110.8,39.5
2011-04-26 18:00:00,74.0,-7.0,110.8,34.5
2011-04-26 20:00:00,74.0,-3.0,110.8,36.5
2011-04-26 22:00:00,74.0,0.5,110.8,41.5
2011-04-27 00:00:00,73.0,-1.0,109.3,34.0
2011-04-27 02:00:00,73.0,-3.5,109.3,33.0
2011-04-27 04:00:00,73.0,-3.0,109.3,38.5
2011-04-27 06:00:00,73.0,-3.0,109.3,56.0
2011-04-27 08:00:00,73.0,-3.0,109.3,73.0
2011-04-27 10:00:00,73.0,-3.5,109.3,55.5
2011-04-27 12:00:00,73.0,-4.5,109.3,48.5
2011-04-27 14:00:00,73.0,-5.5,109.3,60.5
2011-04-27 16:00:00,73.0,-6.5,109.3,98.5
2011-04-27 18:00:00,73.0,-8.5,109.3,55.5
2011-04-27 20:00:00,73.0,-3.5,109.3,19.5
2011-04-27 22:00:00,73.0,-2.5,109.3,23.5
2011-04-28 00:00:00,62.0,-1.5,111.9,24.5
2011-04-28 02:00:00,62.0,0.5,111.9,26.0
2011-04-28 04:00:00,62.0,3.0,111.9,29.0
2011-04-28 06:00:00,62.0,3.5,111.9,51.0
2011-04-28 08:00:00,62.0,6.0,111.9,56.5
2011-04-28 10:00:00,62.0,8.0,111.9,61.0
2011-04-28 12:00:00,62.0,7.5,111.9,57.0
2011-04-28 14:00:00,62.0,9.5,111.9,50.0
2011-04-28 16:00:00,62.0,-2.0,111.9,76.5
2011-04-28 18:00:00,62.0,-8.5,111.9,248.5
2011-04-28 20:00:00,62.0,-8.5,111.9,179.0
2011-04-28 22:00:00,62.0,-2.5,111.9,151.5
2011-04-29 00:00:00,62.0,-1.5,111.2,53.0
2011-04-29 02:00:00,62.0,-6.5,111.2,103.0
2011-04-29 04:00:00,62.0,-6.0,111.2,248.5
2011-04-29 06:00:00,62.0,-5.0,111.2,157.5
2011-04-29 08:00:00,62.0,-3.0,111.2,73.5
2011-04-29 10:00:00,62.0,-4.0,111.2,97.0
2011-04-29 12:00:00,62.0,-4.0,111.2,50.5
2011-04-29 14:00:00,62.0,-8.0,111.2,135.5
2011-04-29 16:00:00,62.0,-1.5,111.2,47.5
2011-04-29 18:00:00,62.0,0.0,111.2,246.5
2011-04-29 20:00:00,62.0,-17.5,111.2,741.5
2011-04-29 22:00:00,62.0,-5.5,111.2,337.5
2011-04-30 00:00:00,80.0,-20.0,111.1,351.5
2011-04-30 02:00:00,80.0,-31.5,111.1,353.0
2011-04-30 04:00:00,80.0,-24.0,111.1,92.5
2011-04-30 06:00:00,80.0,-24.5,111.1,320.5
2011-04-30 08:00:00,80.0,-22.5,111.1,232.0
2011-04-30 10:00:00,80.0,-26.0,111.1,811.0
2011-04-30 12:00:00,80.0,-35.5,111.1,507.0
2011-04-30 14:00:00,80.0,-34.5,111.1,278.5
2011-04-30 16:00:00,80.0,-38.0,111.1,100.0
2011-04-30 18:00:00,80.0,-45.5,111.1,402.5
2011-04-30 20:00:00,80.0,-39.0,111.1,556.5
2011-04-30 22:00:00,80.0,-36.5,111.1,513.5
