# NASA OMNI Data for Comparison with SuperDARN MSTID Index
# Data re-processed by Nathaniel Frissell, nathaniel.frissell@scranton.edu
#
# radar: cve
# lat: 46.4
# lon: -114.6
# season: 20191101_20200501
#
datetime_ut,OMNI_R_Sunspot_Number,OMNI_Dst,OMNI_F10.7,OMNI_AE
2020-04-21 06:00:00,0.0,1.0,69.8,
2020-04-21 08:00:00,0.0,0.0,69.8,
2020-04-21 10:00:00,0.0,-7.0,69.8,
2020-04-21 12:00:00,0.0,-26.0,69.8,
2020-04-21 14:00:00,0.0,-20.5,69.8,
2020-04-21 16:00:00,0.0,-25.5,69.8,
2020-04-21 18:00:00,0.0,-26.5,69.8,
2020-04-21 20:00:00,0.0,-27.0,69.8,
2020-04-21 22:00:00,0.0,-23.0,69.8,
2020-04-22 00:00:00,0.0,-24.5,71.4,
2020-04-22 02:00:00,0.0,-24.5,71.4,
2020-04-22 04:00:00,0.0,-24.0,71.4,
2020-04-22 06:00:00,0.0,-20.5,71.4,
2020-04-22 08:00:00,0.0,-12.0,71.4,
2020-04-22 10:00:00,0.0,-7.5,71.4,
2020-04-22 12:00:00,0.0,-3.0,71.4,
2020-04-22 14:00:00,0.0,-6.5,71.4,
2020-04-22 16:00:00,0.0,-11.5,71.4,
2020-04-22 18:00:00,0.0,-12.5,71.4,
2020-04-22 20:00:00,0.0,-15.0,71.4,
2020-04-22 22:00:00,0.0,-14.5,71.4,
2020-04-23 00:00:00,0.0,-12.5,69.5,
2020-04-23 02:00:00,0.0,-12.0,69.5,
2020-04-23 04:00:00,0.0,-10.5,69.5,
2020-04-23 06:00:00,0.0,-8.0,69.5,
2020-04-23 08:00:00,0.0,-2.5,69.5,
2020-04-23 10:00:00,0.0,0.5,69.5,
2020-04-23 12:00:00,0.0,1.5,69.5,
2020-04-23 14:00:00,0.0,-0.5,69.5,
2020-04-23 16:00:00,0.0,-0.5,69.5,
2020-04-23 18:00:00,0.0,4.5,69.5,
2020-04-23 20:00:00,0.0,5.5,69.5,
2020-04-23 22:00:00,0.0,4.0,69.5,
2020-04-24 00:00:00,0.0,5.5,70.5,
2020-04-24 02:00:00,0.0,3.0,70.5,
2020-04-24 04:00:00,0.0,2.0,70.5,
2020-04-24 06:00:00,0.0,-1.0,70.5,
2020-04-24 08:00:00,0.0,-1.0,70.5,
2020-04-24 10:00:00,0.0,4.5,70.5,
2020-04-24 12:00:00,0.0,4.0,70.5,
2020-04-24 14:00:00,0.0,-0.5,70.5,
2020-04-24 16:00:00,0.0,8.5,70.5,
2020-04-24 18:00:00,0.0,-0.5,70.5,
2020-04-24 20:00:00,0.0,-5.0,70.5,
2020-04-24 22:00:00,0.0,-10.5,70.5,
2020-04-25 00:00:00,6.0,-3.5,69.8,
2020-04-25 02:00:00,6.0,-3.5,69.8,
2020-04-25 04:00:00,6.0,-3.5,69.8,
2020-04-25 06:00:00,6.0,-4.0,69.8,
2020-04-25 08:00:00,6.0,-3.0,69.8,
2020-04-25 10:00:00,6.0,2.5,69.8,
2020-04-25 12:00:00,6.0,2.0,69.8,
2020-04-25 14:00:00,6.0,-3.0,69.8,
2020-04-25 16:00:00,6.0,-0.5,69.8,
2020-04-25 18:00:00,6.0,-2.0,69.8,
2020-04-25 20:00:00,6.0,0.5,69.8,
2020-04-25 22:00:00,6.0,2.0,69.8,
2020-04-26 00:00:00,13.0,2.5,70.1,
2020-04-26 02:00:00,13.0,6.0,70.1,
2020-04-26 04:00:00,13.0,1.5,70.1,
2020-04-26 06:00:00,13.0,-1.5,70.1,
2020-04-26 08:00:00,13.0,-3.5,70.1,
2020-04-26 10:00:00,13.0,-9.0,70.1,
2020-04-26 12:00:00,13.0,-2.5,70.1,
2020-04-26 14:00:00,13.0,2.0,70.1,
2020-04-26 16:00:00,13.0,-6.0,70.1,
2020-04-26 18:00:00,13.0,-10.5,70.1,
2020-04-26 20:00:00,13.0,-20.0,70.1,
2020-04-26 22:00:00,13.0,-20.0,70.1,
2020-04-27 00:00:00,26.0,-13.0,69.9,
2020-04-27 02:00:00,26.0,-13.5,69.9,
2020-04-27 04:00:00,26.0,-12.0,69.9,
2020-04-27 06:00:00,26.0,-10.5,69.9,
2020-04-27 08:00:00,26.0,-9.0,69.9,
2020-04-27 10:00:00,26.0,-4.5,69.9,
2020-04-27 12:00:00,26.0,-3.5,69.9,
2020-04-27 14:00:00,26.0,-4.5,69.9,
2020-04-27 16:00:00,26.0,-10.5,69.9,
2020-04-27 18:00:00,26.0,-16.5,69.9,
2020-04-27 20:00:00,26.0,-15.5,69.9,
2020-04-27 22:00:00,26.0,-7.5,69.9,
2020-04-28 00:00:00,15.0,-15.5,69.9,
2020-04-28 02:00:00,15.0,-15.5,69.9,
2020-04-28 04:00:00,15.0,-6.0,69.9,
2020-04-28 06:00:00,15.0,-7.0,69.9,
2020-04-28 08:00:00,15.0,-5.5,69.9,
2020-04-28 10:00:00,15.0,2.0,69.9,
2020-04-28 12:00:00,15.0,1.5,69.9,
2020-04-28 14:00:00,15.0,-6.5,69.9,
2020-04-28 16:00:00,15.0,-9.0,69.9,
2020-04-28 18:00:00,15.0,-7.5,69.9,
2020-04-28 20:00:00,15.0,-5.5,69.9,
2020-04-28 22:00:00,15.0,-6.0,69.9,
2020-04-29 00:00:00,24.0,-4.5,71.0,
2020-04-29 02:00:00,24.0,-4.5,71.0,
2020-04-29 04:00:00,24.0,-5.0,71.0,
2020-04-29 06:00:00,24.0,-5.0,71.0,
2020-04-29 08:00:00,24.0,-4.0,71.0,
2020-04-29 10:00:00,24.0,-3.0,71.0,
2020-04-29 12:00:00,24.0,-3.5,71.0,
2020-04-29 14:00:00,24.0,3.0,71.0,
2020-04-29 16:00:00,24.0,5.0,71.0,
2020-04-29 18:00:00,24.0,0.5,71.0,
2020-04-29 20:00:00,24.0,-2.5,71.0,
2020-04-29 22:00:00,24.0,-5.5,71.0,
2020-04-30 00:00:00,20.0,-0.5,70.9,
2020-04-30 02:00:00,20.0,1.0,70.9,
2020-04-30 04:00:00,20.0,0.0,70.9,
2020-04-30 06:00:00,20.0,-2.0,70.9,
2020-04-30 08:00:00,20.0,-4.5,70.9,
2020-04-30 10:00:00,20.0,0.5,70.9,
2020-04-30 12:00:00,20.0,2.0,70.9,
2020-04-30 14:00:00,20.0,5.5,70.9,
2020-04-30 16:00:00,20.0,6.0,70.9,
2020-04-30 18:00:00,20.0,6.5,70.9,
2020-04-30 20:00:00,20.0,8.0,70.9,
2020-04-30 22:00:00,20.0,6.5,70.9,
