# SuperDARN MSTID Index
# Generated by Nathaniel Frissell, nathaniel.frissell@scranton.edu
#
# MongoDB_database: mstid_2016
# MongoDB_collection: guc_fhe_20131101_20140501
# MongoDB_MUSICcollection: music_guc_fhe_20131101_20140501
# season: 20131101_20140501
# Max Number of Signals Reported: 2
# MongoDB_to_CSV_Script: /home/r01344106/code/lws_hemispheres/mongo_to_csv.py
# System Hostname: analysis1
# Script Run Time: 2023-08-23 09:47:18.270606
# radar: fhe
# lat: 42.5
# lon: -95.0
#
# The "meanSubIntSpect_by_rtiCnt" is the parameter colloquially known as the SuperDARN MSTID Index.
#   It stands for the seasonal mean subtracted integrated MSTID power spectral density
#   divided by the number of range-beam-time cells that observed ground scatter.
#   It is explained in Section 2.2 of Frissell et al. (2016) (https://doi.org/10.1002/2015JA022168)
#
# Explanation of all parameters in data file:
#  datetime_ut: UTC time at the start of the 2-hour observation window
#  lat: Geographic latitude of center point of detection region.
#  lon: Geographic longitude of center point of detection region.
#  slt: Solar Mean Time at lat/lon point.
#  mlt: Magnetic Local Time at lat/lon point.
#  gscat: Ground scatter flag set at analysis:
#       0: all backscatter data
#       1: ground backscatter only
#       2: ionospheric backscatter only
#       3: all backscatter data with a ground backscatter flag
#  height_km: Assumed reflection point height for analysis 
#  terminator_fraction: number of radar cells in daylight divided by number of radar cells in darkness.
#  good_period: True if period determined to be good for analysis. If False, see Reject Code for explanation.
#  orig_rti_cnt: Number of radar cells in window with a backscatter measurement.
#  orig_rti_fraction: orig_rti_cnt/orig_rti_possible
#  orig_rti_mean:   Mean of all measured values in the data window.
#  orig_rti_median: Median of all measured values in the data window.
#  orig_rti_possible: Total number of possible radar cells in the data window.
#  orig_rti_std: Standard deviation of all measured values in the data window.
#  intSpect: Integrated Spectrum
#            Integration of power spectral density across all radar cells and spectral bins after MSTID bandpass filter has been applied.
#  meanSubIntSpect: Radar-Season Mean Subtracted Integrated Spectrum
#                   Integration of (PSD curve of the data window minus the mean PSD curve of all data windows for this radar and season).
#  intSpect_by_rtiCnt: Integrated Spectrum normalized by the number of Range-Time-Intensity Backscatter Counts
#                      intSpect divided by orig_rti_cnt
#  meanSubIntSpect_by_rtiCnt: Radar-Season Mean Subtracted Integrated Spectrum normalized by the number of Range-Time-Intensity Backscatter Counts
#                             ** This is the MSTID Index in Frissell et al. (2016) **
#                             meanSubIntSpect divided by orig_rti_cnt
#  category_manu: Category assigned to data window in database: MSTID, Quiet, or None
#                   This is typically automatically assigned by the classification algorithm.
# reject_code Explanations:
#   0: Good Period (Not Rejected)
#   1: High Terminator Fraction (Dawn/Dusk in Observational Window
#   2: No Data
#   3: Poor Data Quality (including "Low RTI Fraction" and "Failed Quality Check")
#   4: Other (including "No RTI Fraction" and "No Terminator Fraction")
#
# If MUSIC Processing has been run, there will be information about the signals detected in the data window.
# Multiple signals can be detected, and each data window may have a different number of signals detected.
# Signals are presented in descending order of strength in the MUSIC wavenumber spectrum, each with a signal order ID.
#
#  kx: North-South Wavenumber [1/(2*pi*km)]
#  ky: East-West Wavenumber [1/(2*pi*km)]
#  k: Horizontal Wavenumber [1/(2*pi*km)]
#  lambda_km: Horizontal Wavelength [km]
#  azm_deg: Propagation azimumuth [degrees clockwise from geographic North]
#  freq_Hz: Frequency of maxium MSTID-band Power Spectral Density for data window [Hz]
#  period_min: Period of strongest MSTID in data window [minutes]
#  vel_mps: MSTID Phase Velocity [m/s]
#  max: Wavenumber Spectral Density Value
#  area: Number of pixels of Karr plot in detected region of this signal.
#
datetime_ut,lat,lon,slt,mlt,gscat,height_km,terminator_fraction,good_period,orig_rti_cnt,orig_rti_fraction,orig_rti_mean,orig_rti_median,orig_rti_possible,orig_rti_std,intSpect,meanSubIntSpect,intSpect_by_rtiCnt,meanSubIntSpect_by_rtiCnt,category_manu,reject_code,sig_002_azm_deg,sig_002_area,sig_002_freq_Hz,sig_002_max,sig_002_k,sig_002_period_min,sig_002_vel_mps,sig_002_ky,sig_002_kx,sig_002_lambda_km,sig_001_azm_deg,sig_001_area,sig_001_max,sig_001_k,sig_001_period_min,sig_001_ky,sig_001_freq_Hz,sig_001_kx,sig_001_vel_mps,sig_001_lambda_km
2013-11-14 00:00:00,42.5,-95.0,17.927061269413397,17.481074119937812,1,,1.0,True,41714.0,0.45145021645021643,13.5020168266675,12.37277603149414,92400.0,4.905365270916999,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2013-11-14 14:00:00,42.5,-95.0,7.925317221848918,7.983909529256113,1,,0.0,True,58142.0,0.7341161616161617,17.558045984819444,16.31941032409668,79200.0,6.294922838662855,1390.708907471926,626.7855046120417,0.02391917903532603,0.010780253596574621,mstid,0,97.76516601842535,157.0,0.0004604051565377539,0.7911424040794373,0.022203603311174516,36.199999999999946,130.28565113356413,-0.0030000000000000027,0.022,282.9804342621009,-169.99202019855866,490.0,0.8993788957595825,0.017262676501632067,36.199999999999946,-0.016999999999999998,0.0004604051565377539,-0.0030000000000000027,167.57603692765935,363.9751522068756
2013-11-14 16:00:00,42.5,-95.0,9.92514188006356,9.80515138433132,1,,0.0,True,57842.0,0.8763939393939394,16.66407812015549,15.331227779388428,66000.0,6.2639245996661215,840.7708567582958,76.84745389841177,0.014535646360054905,0.0013285753241314576,mstid,0,-69.44395478041652,203.0,0.0005064456721915281,0.6856935620307922,0.008544003745317533,32.909090909090935,372.43569891251707,0.0030000000000000027,-0.008000000000000002,735.3912163981706,-162.47443162627712,348.0,0.726182222366333,0.019924858845171277,32.909090909090935,-0.019000000000000003,0.0005064456721915281,-0.006,159.70461979808044,315.34403109221
2013-11-14 18:00:00,42.5,-95.0,11.92498268488097,11.638371274407161,1,,0.0,True,56304.0,0.8530909090909091,15.890849308022114,14.575448036193848,66000.0,5.868141095060723,933.2842003917758,169.3607975318917,0.01657580634398579,0.003007970970657355,mstid,0,,,,,,,,,,,160.70995378081128,445.0,1.2269469499588013,0.021189620100417094,36.199999999999946,-0.020000000000000004,0.0004604051565377539,0.006999999999999996,136.52018777112437,296.5218478388817
2013-11-14 20:00:00,42.5,-95.0,13.924822573474792,13.528645180547503,1,,0.0,True,56790.0,0.7967171717171717,15.822564824103134,14.226283073425293,71280.0,5.806002380524772,1012.0138504194911,248.09044755960696,0.017820282627566315,0.004368558682155432,mstid,0,176.18592516570965,144.0,0.0003683241252302035,0.7773805856704712,0.030066592756745815,45.249999999999886,76.9707678768143,-0.03,0.0020000000000000018,208.97563478555034,161.565051177078,304.0,1.2711660861968994,0.01264911064067352,45.249999999999886,-0.012,0.0003683241252302035,0.0040000000000000036,182.9574266260796,496.72941328980494
2013-11-14 22:00:00,42.5,-95.0,15.92464429263056,15.467384573720576,1,,0.652175457921012,True,61494.0,0.5417019027484143,16.460451623298333,15.230680465698242,113520.0,5.67505117317314,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2013-11-15 00:00:00,42.5,-95.0,17.924435056441887,17.474233285474895,1,,1.0,True,16735.0,0.3728832442067736,13.534810624465964,12.619034767150879,44880.0,4.905211563461056,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2013-11-15 14:00:00,42.5,-95.0,7.922555431736521,7.986676048667235,1,,0.0,True,33551.0,0.6656944444444445,16.285257046107073,14.719542503356934,50400.0,5.614692362758742,,,,,None,3,,,,,,,,,,,,,,,,,,,,
2013-11-15 16:00:00,42.5,-95.0,9.922360825749582,9.805083792634655,1,,0.0,True,28277.0,0.8631562881562882,16.09952758645794,14.734264373779297,32760.0,5.60040802975894,744.9586290216575,-18.964773838226524,0.02634503762851991,-0.0006706784255128381,quiet,0,,,,,,,,,,,,,,,,,,,,
2013-11-15 18:00:00,42.5,-95.0,11.922182416982364,11.633735141161637,1,,0.0,True,28442.0,0.8681929181929182,15.313560839737445,13.872484683990479,32760.0,5.1952551312458635,624.3998000718457,-139.52360278803837,0.02195344209520588,-0.004905548231068081,quiet,0,,,,,,,,,,,,,,,,,,,,
2013-11-15 20:00:00,42.5,-95.0,13.922003117594294,13.521590686981718,1,,0.0,True,28324.0,0.7493121693121693,15.69585531866663,14.329029083251953,37800.0,5.161259027401008,882.4557594931393,118.53235663325526,0.031155760467911995,0.004184873486557522,mstid,0,,,,,,,,,,,70.34617594194668,320.0,0.9092042446136475,0.014866068747318509,22.625,0.0050000000000000044,0.0007366482504604051,0.014000000000000002,311.3464321014416,422.652781577707
2013-11-15 22:00:00,42.5,-95.0,15.921805642370897,15.460011378258919,1,,0.6536509340578337,True,30354.0,0.6339598997493734,16.568356437174756,15.564416885375977,47880.0,5.4279768546831555,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2013-11-16 00:00:00,42.5,-95.0,17.921577174948823,17.467451487121437,1,,1.0,True,22021.0,0.563773681515617,16.1558820382488,15.145713806152344,39060.0,5.924055922934203,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2013-11-16 14:00:00,42.5,-95.0,7.919561929313254,7.9890669702031145,1,,0.0,True,29790.0,0.7388392857142857,17.405141198791167,16.0019474029541,40320.0,6.120470306919128,1020.022782817352,256.09937995746776,0.0342404425249195,0.008596823764936817,mstid,0,114.77514056883193,111.0,0.0005524861878453043,0.7073519229888916,0.014317821063276354,30.16666666666664,242.45121394853646,-0.006,0.013000000000000001,438.83669724685063,-108.43494882292202,416.0,0.744976818561554,0.009486832980505141,30.16666666666664,-0.0030000000000000027,0.0005524861878453043,-0.009000000000000003,365.9148532521586,662.3058843864065
2013-11-16 16:00:00,42.5,-95.0,9.919348057310081,9.804709595918801,1,,0.0,True,28791.0,0.8788461538461538,16.60117937344194,15.38980770111084,32760.0,5.584051484368188,721.3461920911977,-42.57721076868632,0.02505457233479899,-0.001478837510634793,quiet,0,,,,,,,,,,,,,,,,,,,,
2013-11-16 18:00:00,42.5,-95.0,11.919150436845662,11.628882461420734,1,,0.0,True,28762.0,0.8454438565549677,16.202974309394722,14.860445976257324,34020.0,5.013698414256554,698.6181126543779,-65.30529020550617,0.02428962216307551,-0.002270540651050211,quiet,0,,,,,,,,,,,,,,,,,,,,
2013-11-16 20:00:00,42.5,-95.0,13.918951955632291,13.514611163845988,1,,0.0,True,33829.0,0.6712103174603175,15.588532242330531,14.525410652160645,50400.0,4.673839666498917,,,,,None,3,,,,,,,,,,,,,,,,,,,,
2013-11-16 22:00:00,42.5,-95.0,15.918735296457562,15.452714152929492,1,,0.6777687819313772,True,30726.0,0.567109634551495,16.442065850867277,15.525464534759521,54180.0,5.176062090208539,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2013-11-17 00:00:00,42.5,-95.0,17.918487611939128,17.460155893087585,1,,1.0,True,21363.0,0.49866946778711485,14.786471401457092,13.757726669311523,42840.0,5.321348441993355,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2013-11-17 14:00:00,42.5,-95.0,7.916336881689611,7.991080724099311,1,,0.0,True,29875.0,0.6079568579568579,16.024333192976947,14.821198463439941,49140.0,5.9957261504372035,,,,,None,3,,,,,,,,,,,,,,,,,,,,
2013-11-17 16:00:00,42.5,-95.0,9.91610376893997,9.804030583912061,1,,0.0,True,14714.0,0.8341269841269842,14.138164733631609,12.744590759277344,17640.0,5.512424350054964,522.9711512590802,-240.9522516008039,0.035542418870400994,-0.016375713714884048,quiet,0,,,,,,,,,,,,,,,,,,,,
2013-11-17 18:00:00,42.5,-95.0,11.91588696606485,11.62381635334671,1,,0.0,True,16922.0,0.7068504594820384,13.671522977912614,12.657883644104004,23940.0,4.980503639948572,800.6034992466193,36.680096386735265,0.04731139931725679,0.0021675981791002994,mstid,0,128.85337434035335,172.0,0.0005064456721915281,0.6600165963172913,0.04622769732530488,32.909090909090935,68.83518302904162,-0.029000000000000005,0.036,135.91819776279863,,,,,,,,,,
2013-11-17 20:00:00,42.5,-95.0,13.915669336930637,13.507443658955408,1,,0.0,True,30809.0,0.6434628237259816,14.926684958239317,13.514606475830078,47880.0,5.238077916641314,,,,,None,3,,,,,,,,,,,,,,,,,,,,
2013-11-17 22:00:00,42.5,-95.0,15.915433532348935,15.445223517750515,1,,0.66890756302521,True,31638.0,0.6277380952380952,18.086326504501212,16.92556381225586,50400.0,5.921825283285759,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2013-11-18 00:00:00,42.5,-95.0,17.915166673375552,17.45292532673691,1,,1.0,True,22004.0,0.5633384536610343,15.137281476335295,14.196974754333496,39060.0,5.239784682227143,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2013-11-18 14:00:00,42.5,-95.0,7.912880802934376,7.9927157890733715,1,,0.0,True,32396.0,0.6427777777777778,17.92192664005415,16.36617088317871,50400.0,6.637385291581798,,,,,None,3,,,,,,,,,,,,,,,,,,,,
2013-11-18 16:00:00,42.5,-95.0,9.912628505225555,9.803048495259233,1,,0.0,True,30694.0,0.7164799253034547,17.756812769325656,16.043720245361328,42840.0,6.8151044486181425,1475.9948098321838,712.0714069722994,0.048087405024831685,0.023199042385231624,mstid,0,124.50852298766841,135.0,0.0005985267034990786,0.7868266701698303,0.019416487838947602,27.846153846153875,193.68354465407145,-0.011,0.016000000000000004,323.6005069143412,-146.30993247402023,402.0,1.0558381080627441,0.01081665382639197,27.846153846153875,-0.009000000000000003,0.0005985267034990786,-0.006,347.6726027973899,580.8806871353321
2013-11-18 18:00:00,42.5,-95.0,11.912392579919894,11.618539870115294,1,,0.0,True,31268.0,0.8271957671957672,16.887903877547195,15.18702220916748,37800.0,6.1499777805149245,1421.524476868508,657.6010740086235,0.04546259680403313,0.02103112044290084,mstid,0,124.69515353123397,128.0,0.00041436464088397774,0.6257150769233704,0.0158113883008419,40.22222222222224,164.6616839634712,-0.009000000000000003,0.013000000000000001,397.383530631844,,,,,,,,,,
2013-11-18 20:00:00,42.5,-95.0,13.91215586765782,13.500091419933478,1,,0.0,True,33723.0,0.7043233082706767,16.337668897008157,14.657968521118164,47880.0,5.843162561712062,1516.7951630743119,752.8717602144275,0.04497806135498953,0.022325171551001614,mstid,0,-141.34019174590992,118.0,0.0005524861878453043,0.9068765640258789,0.01920937271229855,30.16666666666664,180.71246520542422,-0.015000000000000003,-0.012,327.0895620218176,-173.6598082540901,175.0,0.9298591017723083,0.009055385138137419,30.16666666666664,-0.009000000000000003,0.0005524861878453043,-0.0010000000000000009,383.34902877508046,693.861742082895
2013-11-18 22:00:00,42.5,-95.0,15.911900987329979,15.437542606011515,1,,0.6868080565559557,True,31590.0,0.5969387755102041,18.38963069251611,17.060955047607422,52920.0,5.974703047318522,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2013-11-19 00:00:00,42.5,-95.0,17.911615027900723,17.44547482117144,1,,1.0,True,20366.0,0.4898027898027898,14.428170954725731,13.729157447814941,41580.0,4.927427420191885,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2013-11-19 14:00:00,42.5,-95.0,7.9091945859432276,7.994231810884778,1,,0.0,True,30860.0,0.6445279866332498,17.064270740859474,15.283432006835938,47880.0,6.633534576438112,,,,,None,3,,,,,,,,,,,,,,,,,,,,
2013-11-19 16:00:00,42.5,-95.0,9.908923191357788,9.801765012489378,1,,0.0,True,29491.0,0.6883986928104575,16.495397754839416,14.595162391662598,42840.0,6.680821808923195,1270.5464025176188,506.62299965773474,0.04308251339451422,0.017178902026304118,mstid,0,128.15722658736905,28.0,0.0006906077348066289,0.5139343738555908,0.017804493814764857,24.133333333333365,243.71467212188728,-0.011,0.014000000000000002,352.8988452324932,-90.0,306.0,1.1788222789764404,0.011,24.133333333333365,0.0,0.0006906077348066289,-0.011,394.47421566923526,571.1986642890533
2013-11-19 18:00:00,42.5,-95.0,11.908668235934986,11.613055995775351,1,,0.0,True,28195.0,0.7991780045351474,16.232160790564006,14.402081489562988,35280.0,6.409393592987337,864.9643816646058,101.04097880472168,0.030677935153914017,0.0035836488315205417,mstid,0,99.46232220802563,136.0,0.0005064456721915281,0.6148073673248291,0.030413812651491103,32.909090909090935,104.62654067287711,-0.004999999999999999,0.030000000000000006,206.5898603104448,171.0273733851036,226.0,1.146158218383789,0.019235384061671346,32.909090909090935,-0.019000000000000003,0.0005064456721915281,0.0030000000000000027,165.42908611526883,326.6472500385129
2013-11-19 20:00:00,42.5,-95.0,13.908412537745079,13.492557682854844,1,,0.0,True,32506.0,0.6972543972543973,15.81717204855441,14.224627494812012,46620.0,5.8878741821983125,1349.9251093936546,586.0017065337701,0.041528490413882194,0.01802749358683843,mstid,0,-153.43494882292202,159.0,0.00041436464088397774,1.5499125719070435,0.00894427190999916,40.22222222222224,291.0834833304167,-0.008000000000000002,-0.003999999999999998,702.4814731040725,-144.46232220802563,219.0,1.6364006996154785,0.008602325267042627,40.22222222222224,-0.007000000000000001,0.00041436464088397774,-0.004999999999999999,302.65419437133374,730.4054557494857
2013-11-19 22:00:00,42.5,-95.0,15.908138683838574,15.429674561522615,1,,0.6986697117871539,True,32382.0,0.6268292682926829,17.87373343900285,16.70370101928711,51660.0,5.716157742284228,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2013-11-20 00:00:00,42.5,-95.0,17.907833730574808,17.437807351412715,1,,1.0,True,23118.0,0.5396358543417367,16.35496705681284,15.877376556396484,42840.0,5.613787740587803,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2013-11-20 14:00:00,42.5,-95.0,7.905279515858734,7.995105041439402,1,,0.0,True,32232.0,0.6731829573934837,17.44038527468707,16.340261459350586,47880.0,5.998682344239431,,,,,None,3,,,,,,,,,,,,,,,,,,,,
2013-11-20 16:00:00,42.5,-95.0,9.904989145215218,9.800428816400938,1,,0.0,True,28170.0,0.8598901098901099,18.97087415333627,18.011192321777344,32760.0,5.986264066197483,998.7806605614023,234.85725770151822,0.03545547250839199,0.0083371408484742,mstid,0,-144.46232220802563,78.0,0.0006445672191528547,0.5614773035049438,0.017204650534085254,25.85714285714285,235.39770673325972,-0.014000000000000002,-0.009999999999999998,365.20272787474283,123.6900675259798,460.0,0.9826267957687378,0.010816653826391966,25.85714285714285,-0.006,0.0006445672191528547,0.008999999999999998,374.4166491664206,580.8806871353323
2013-11-20 18:00:00,42.5,-95.0,11.904715284679137,11.607623578036188,1,,0.0,True,33650.0,0.6847781847781848,17.155815623554044,15.443540573120117,49140.0,6.420097205177711,1560.3106305556212,796.3872276957369,0.0463688151725296,0.02366678239809025,mstid,0,122.0053832080835,139.0,0.0004604051565377539,0.8153924345970154,0.01886796226411321,36.199999999999946,153.31867185307277,-0.009999999999999998,0.016000000000000004,333.00815526487355,146.3099324740202,488.0,0.9151321053504944,0.010816653826391973,36.199999999999946,-0.009000000000000003,0.0004604051565377539,0.006000000000000005,267.4404636903005,580.8806871353319
2013-11-20 20:00:00,42.5,-95.0,13.904440730431753,13.485111158831852,1,,0.0,True,34750.0,0.7071632071632071,17.67921939280393,16.06651496887207,49140.0,6.126136802309587,1540.3317278752656,776.4083250153814,0.04432609288849685,0.02234268561195342,mstid,0,-175.2363583092738,110.0,0.00041436464088397774,1.1024832725524902,0.012041594578792296,40.22222222222224,216.21138349918388,-0.012,-0.0010000000000000009,521.7901388446973,-163.30075576600638,132.0,1.2131425142288208,0.010440306508910549,40.22222222222224,-0.009999999999999998,0.00041436464088397774,-0.0030000000000000027,249.37292992259418,601.8200042131942
2013-11-20 22:00:00,42.5,-95.0,15.904148037801331,15.421894996586769,1,,0.7161655359818346,True,29932.0,0.5524547803617571,18.361837388088595,17.393957138061523,54180.0,5.725064552386479,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2013-11-21 00:00:00,42.5,-95.0,17.90382423005779,17.429925924605755,1,,1.0,True,20289.0,0.48795093795093797,14.465498836897508,13.435192108154297,41580.0,5.277555542416635,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2013-11-21 14:00:00,42.5,-95.0,7.901137270616599,7.995856268039279,1,,0.0,True,66652.0,0.6473581973581973,17.093008853161113,15.5902738571167,102960.0,6.190066776066074,,,,,None,3,,,,,,,,,,,,,,,,,,,,
2013-11-21 16:00:00,42.5,-95.0,9.90082807719137,9.798793309110867,1,,0.0,True,60927.0,0.7212002840909091,17.307053817565446,15.708666801452637,84480.0,6.528933452069405,1055.5895854467526,291.66618258686844,0.017325481074839603,0.004787141703790905,mstid,0,176.42366562500263,350.0,0.0007366482504604051,0.73533034324646,0.016031219541881393,22.625,288.7177392687103,-0.015999999999999997,0.0010000000000000009,391.9343310572742,,,,,,,,,,
2013-11-21 18:00:00,42.5,-95.0,11.900535468923017,11.601988593718765,1,,0.0,True,40838.0,0.8593855218855219,19.21596483145307,17.9267520904541,47520.0,6.486891586420574,619.740759795819,-144.18264306406508,0.01517559037650764,-0.003530600006466161,quiet,0,,,,,,,,,,,,,,,,,,,,
2013-11-21 20:00:00,42.5,-95.0,13.900242220824012,13.477223944017076,1,,0.0,True,65296.0,0.6684684684684684,16.393096346841723,14.719257354736328,97680.0,6.215898687063693,,,,,None,3,,,,,,,,,,,,,,,,,,,,
2013-11-21 22:00:00,42.5,-95.0,15.89993085665726,15.413662126571005,1,,0.7008608321377331,True,60184.0,0.5560236511456024,17.91102104075773,16.80991840362549,108240.0,5.794135554906118,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2013-11-22 00:00:00,42.5,-95.0,17.899588366150805,17.422122008586012,1,,1.0,True,15896.0,0.3884652981427175,12.950682154479313,11.838829040527344,40920.0,4.657725006545403,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2013-11-22 14:00:00,42.5,-95.0,7.8967699168872425,7.996223018973231,1,,0.0,True,61314.0,0.6277027027027027,17.109574070795567,15.694784164428711,97680.0,6.2716207199133756,,,,,None,3,,,,,,,,,,,,,,,,,,,,
2013-11-22 16:00:00,42.5,-95.0,9.89644208615031,9.796860021136158,1,,0.0,True,62940.0,0.6811688311688312,17.117375364839976,15.48828125,92400.0,6.559682967857278,1405.8062904301332,641.8828875702488,0.022335657617256643,0.010198329958218125,mstid,0,,,,,,,,,,,,,,,,,,,,
2013-11-22 18:00:00,42.5,-95.0,11.896130919674219,11.59589879271249,1,,0.0,True,41719.0,0.8317185007974481,19.600341602569486,18.67066192626953,50160.0,6.333124833161193,869.1441174703978,105.22071461051368,0.02083329220428097,0.002522129356180965,mstid,0,,,,,,,,,,,178.02506598911802,258.0,0.7284415364265442,0.029017236257093824,45.249999999999886,-0.029000000000000005,0.0003683241252302035,0.0010000000000000009,79.75427816149879,216.53286520846865
2013-11-22 20:00:00,42.5,-95.0,13.895819172065092,13.469430074628661,1,,0.0,True,65783.0,0.673454135954136,17.481816725835785,16.156721115112305,97680.0,6.0490872148976145,,,,,None,3,,,,,,,,,,,,,,,,,,,,
2013-11-22 22:00:00,42.5,-95.0,15.895489335717965,15.4055240110788,1,,0.738787754569677,True,55749.0,0.515049889135255,18.251965874562774,17.17394256591797,108240.0,5.949496298103952,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2013-11-23 00:00:00,42.5,-95.0,17.895128366408827,17.41411035509306,1,,1.0,True,44263.0,0.4299048174048174,14.111706457100786,12.786247253417969,102960.0,5.3200639645901635,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2013-11-23 14:00:00,42.5,-95.0,7.8921799098468135,7.99620397391602,1,,0.0,True,43353.0,0.7819805194805195,19.513408650802642,18.834680557250977,55440.0,5.889806669342426,1220.2349278343681,456.31152497448403,0.02814649338764026,0.010525489008245889,mstid,0,86.18592516570965,179.0,0.0005524861878453043,0.60990309715271,0.015033296378372911,30.16666666666664,230.9123036304425,0.0010000000000000009,0.015000000000000003,417.95126957110057,95.71059313749964,262.0,0.672589123249054,0.030149626863362675,30.16666666666664,-0.0030000000000000027,0.0005524861878453043,0.030000000000000006,115.13817778314305,208.40010178748872
2013-11-23 16:00:00,42.5,-95.0,9.89183365983481,9.794630408094726,1,,0.0,True,62079.0,0.712568870523416,17.882078879046112,16.56497573852539,87120.0,6.566160536764679,1679.5056533927564,915.5822505328722,0.02705432841045694,0.014748663002510869,mstid,0,106.50436138175503,76.0,0.0004604051565377539,0.5114990472793579,0.02816025568065745,36.199999999999946,102.72672761613914,-0.008000000000000002,0.027000000000000003,223.1224523822539,180.0,468.0,0.8861056566238403,0.014000000000000002,36.199999999999946,-0.014000000000000002,0.0004604051565377539,0.0,206.629351064838,448.7989505128275
2013-11-23 18:00:00,42.5,-95.0,11.891504157261409,11.590121952956967,1,,0.0,True,26634.0,0.6305397727272727,16.114046965506894,15.047940254211426,42240.0,5.608067580825052,,,,,None,3,,,,,,,,,,,,,,,,,,,,
2013-11-23 20:00:00,42.5,-95.0,13.891174137127773,13.461467199661858,1,,0.0,True,30445.0,0.6856981981981982,15.282039956189784,14.073639869689941,44400.0,5.422650765099755,1204.5045028186942,440.58109995881,0.03956329455801262,0.014471377893211037,mstid,0,,,,,,,,,,,-176.42366562500263,163.0,1.1059999465942383,0.016031219541881393,40.22222222222224,-0.015999999999999997,0.00041436464088397774,-0.0010000000000000009,162.40372833864947,391.9343310572742
2013-11-23 22:00:00,42.5,-95.0,15.89082606070906,15.397211322572531,1,,0.7221827192415428,True,28327.0,0.6052777777777778,16.40916512321962,15.053182601928711,46800.0,5.830840080130381,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2013-11-24 00:00:00,42.5,-95.0,17.8904468494521,17.405605462424788,1,,1.0,True,18981.0,0.4793181818181818,13.875527939400275,12.955225944519043,39600.0,5.071793856792425,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2013-11-24 14:00:00,42.5,-95.0,7.887370102695883,7.9960586788331245,1,,0.0,True,42563.0,0.8061174242424243,18.73531890150171,18.167373657226562,52800.0,5.732868525827701,1137.5659109569897,373.6425080971056,0.026726638417334064,0.008778575478634155,mstid,0,-131.18592516570965,14.0,0.0005064456721915281,0.7500430941581726,0.0212602916254693,32.909090909090935,149.67301777678497,-0.014000000000000002,-0.015999999999999997,295.536176919252,-130.91438322002512,70.0,0.7531145811080933,0.01984943324127921,32.909090909090935,-0.013000000000000001,0.0005064456721915281,-0.015000000000000003,160.31147931120609,316.5423027853999
2013-11-24 16:00:00,42.5,-95.0,9.88700568535014,9.792105845778275,1,,0.0,True,44488.0,0.8869218500797448,18.772546347644003,17.788158416748047,50160.0,6.432440207492437,990.6578904594353,226.7344875995512,0.022267979915020573,0.005096531370247059,mstid,0,-125.53767779197437,189.0,0.00041436464088397774,0.7619234919548035,0.017204650534085254,40.22222222222224,151.32709718566687,-0.009999999999999998,-0.014000000000000002,365.20272787474283,-126.2538377374448,13.0,0.7682292461395264,0.018601075237738275,40.22222222222224,-0.011,0.00041436464088397774,-0.015000000000000003,139.96663043085033,337.78613477311893
2013-11-24 18:00:00,42.5,-95.0,11.886658102796858,11.583895590447,1,,0.0,True,61845.0,0.6693181818181818,16.340230547496095,14.840859413146973,92400.0,6.486560849946566,,,,,None,3,,,,,,,,,,,,,,,,,,,,
2013-11-24 20:00:00,42.5,-95.0,13.886310071278182,13.453338422460597,1,,0.0,True,69834.0,0.7149262899262899,16.23846402524567,15.220804214477539,97680.0,5.668683179663254,1293.4746214186016,529.551218558717,0.018522132792316088,0.007582999950721954,mstid,0,-131.98721249581666,104.0,0.0005524861878453043,0.8772637248039246,0.01345362404707371,30.16666666666664,258.0251303100991,-0.009000000000000003,-0.009999999999999998,467.025485861279,-155.55604521958347,343.0,1.1251517534255981,0.01208304597359457,30.16666666666664,-0.011,0.0005524861878453043,-0.004999999999999999,287.292881734901,520.0001159401704
2013-11-24 22:00:00,42.5,-95.0,15.885944021237904,15.38872718205117,1,,0.7331455309396486,True,56226.0,0.5324431818181818,17.21775902674936,16.078669548034668,105600.0,6.068800321777533,,,,,None,1,,,,,,,,,,,,,,,,,,,,
