# NASA OMNI Data for Comparison with SuperDARN MSTID Index
# Data re-processed by Nathaniel Frissell, nathaniel.frissell@scranton.edu
#
# radar: gbr
# lat: 58.4
# lon: -59.9
# season: 20191101_20200501
#
datetime_ut,DAILY_SUNSPOT_NO_,DAILY_F10.7_,1-H_DST_nT,1-H_AE_nT
2020-04-21 02:00:00,0.0,69.8,-8.0,
2020-04-21 04:00:00,0.0,69.8,5.5,
2020-04-21 06:00:00,0.0,69.8,1.0,
2020-04-21 08:00:00,0.0,69.8,0.0,
2020-04-21 10:00:00,0.0,69.8,-7.0,
2020-04-21 12:00:00,0.0,69.8,-26.0,
2020-04-21 14:00:00,0.0,69.8,-20.5,
2020-04-21 16:00:00,0.0,69.8,-25.5,
2020-04-21 18:00:00,0.0,69.8,-26.5,
2020-04-21 20:00:00,0.0,69.8,-27.0,
2020-04-21 22:00:00,0.0,69.8,-23.0,
2020-04-22 00:00:00,0.0,71.4,-24.5,
2020-04-22 02:00:00,0.0,71.4,-24.5,
2020-04-22 04:00:00,0.0,71.4,-24.0,
2020-04-22 06:00:00,0.0,71.4,-20.5,
2020-04-22 08:00:00,0.0,71.4,-12.0,
2020-04-22 10:00:00,0.0,71.4,-7.5,
2020-04-22 12:00:00,0.0,71.4,-3.0,
2020-04-22 14:00:00,0.0,71.4,-6.5,
2020-04-22 16:00:00,0.0,71.4,-11.5,
2020-04-22 18:00:00,0.0,71.4,-12.5,
2020-04-22 20:00:00,0.0,71.4,-15.0,
2020-04-22 22:00:00,0.0,71.4,-14.5,
2020-04-23 00:00:00,0.0,69.5,-12.5,
2020-04-23 02:00:00,0.0,69.5,-12.0,
2020-04-23 04:00:00,0.0,69.5,-10.5,
2020-04-23 06:00:00,0.0,69.5,-8.0,
2020-04-23 08:00:00,0.0,69.5,-2.5,
2020-04-23 10:00:00,0.0,69.5,0.5,
2020-04-23 12:00:00,0.0,69.5,1.5,
2020-04-23 14:00:00,0.0,69.5,-0.5,
2020-04-23 16:00:00,0.0,69.5,-0.5,
2020-04-23 18:00:00,0.0,69.5,4.5,
2020-04-23 20:00:00,0.0,69.5,5.5,
2020-04-23 22:00:00,0.0,69.5,4.0,
2020-04-24 00:00:00,0.0,70.5,5.5,
2020-04-24 02:00:00,0.0,70.5,3.0,
2020-04-24 04:00:00,0.0,70.5,2.0,
2020-04-24 06:00:00,0.0,70.5,-1.0,
2020-04-24 08:00:00,0.0,70.5,-1.0,
2020-04-24 10:00:00,0.0,70.5,4.5,
2020-04-24 12:00:00,0.0,70.5,4.0,
2020-04-24 14:00:00,0.0,70.5,-0.5,
2020-04-24 16:00:00,0.0,70.5,8.5,
2020-04-24 18:00:00,0.0,70.5,-0.5,
2020-04-24 20:00:00,0.0,70.5,-5.0,
2020-04-24 22:00:00,0.0,70.5,-10.5,
2020-04-25 00:00:00,6.0,69.8,-3.5,
2020-04-25 02:00:00,6.0,69.8,-3.5,
2020-04-25 04:00:00,6.0,69.8,-3.5,
2020-04-25 06:00:00,6.0,69.8,-4.0,
2020-04-25 08:00:00,6.0,69.8,-3.0,
2020-04-25 10:00:00,6.0,69.8,2.5,
2020-04-25 12:00:00,6.0,69.8,2.0,
2020-04-25 14:00:00,6.0,69.8,-3.0,
2020-04-25 16:00:00,6.0,69.8,-0.5,
2020-04-25 18:00:00,6.0,69.8,-2.0,
2020-04-25 20:00:00,6.0,69.8,0.5,
2020-04-25 22:00:00,6.0,69.8,2.0,
2020-04-26 00:00:00,13.0,70.1,2.5,
2020-04-26 02:00:00,13.0,70.1,6.0,
2020-04-26 04:00:00,13.0,70.1,1.5,
2020-04-26 06:00:00,13.0,70.1,-1.5,
2020-04-26 08:00:00,13.0,70.1,-3.5,
2020-04-26 10:00:00,13.0,70.1,-9.0,
2020-04-26 12:00:00,13.0,70.1,-2.5,
2020-04-26 14:00:00,13.0,70.1,2.0,
2020-04-26 16:00:00,13.0,70.1,-6.0,
2020-04-26 18:00:00,13.0,70.1,-10.5,
2020-04-26 20:00:00,13.0,70.1,-20.0,
2020-04-26 22:00:00,13.0,70.1,-20.0,
2020-04-27 00:00:00,26.0,69.9,-13.0,
2020-04-27 02:00:00,26.0,69.9,-13.5,
2020-04-27 04:00:00,26.0,69.9,-12.0,
2020-04-27 06:00:00,26.0,69.9,-10.5,
2020-04-27 08:00:00,26.0,69.9,-9.0,
2020-04-27 10:00:00,26.0,69.9,-4.5,
2020-04-27 12:00:00,26.0,69.9,-3.5,
2020-04-27 14:00:00,26.0,69.9,-4.5,
2020-04-27 16:00:00,26.0,69.9,-10.5,
2020-04-27 18:00:00,26.0,69.9,-16.5,
2020-04-27 20:00:00,26.0,69.9,-15.5,
2020-04-27 22:00:00,26.0,69.9,-7.5,
2020-04-28 00:00:00,15.0,69.9,-15.5,
2020-04-28 02:00:00,15.0,69.9,-15.5,
2020-04-28 04:00:00,15.0,69.9,-6.0,
2020-04-28 06:00:00,15.0,69.9,-7.0,
2020-04-28 08:00:00,15.0,69.9,-5.5,
2020-04-28 10:00:00,15.0,69.9,2.0,
2020-04-28 12:00:00,15.0,69.9,1.5,
2020-04-28 14:00:00,15.0,69.9,-6.5,
2020-04-28 16:00:00,15.0,69.9,-9.0,
2020-04-28 18:00:00,15.0,69.9,-7.5,
2020-04-28 20:00:00,15.0,69.9,-5.5,
2020-04-28 22:00:00,15.0,69.9,-6.0,
2020-04-29 00:00:00,24.0,71.0,-4.5,
2020-04-29 02:00:00,24.0,71.0,-4.5,
2020-04-29 04:00:00,24.0,71.0,-5.0,
2020-04-29 06:00:00,24.0,71.0,-5.0,
2020-04-29 08:00:00,24.0,71.0,-4.0,
2020-04-29 10:00:00,24.0,71.0,-3.0,
2020-04-29 12:00:00,24.0,71.0,-3.5,
2020-04-29 14:00:00,24.0,71.0,3.0,
2020-04-29 16:00:00,24.0,71.0,5.0,
2020-04-29 18:00:00,24.0,71.0,0.5,
2020-04-29 20:00:00,24.0,71.0,-2.5,
2020-04-29 22:00:00,24.0,71.0,-5.5,
2020-04-30 00:00:00,20.0,70.9,-0.5,
2020-04-30 02:00:00,20.0,70.9,1.0,
2020-04-30 04:00:00,20.0,70.9,0.0,
2020-04-30 06:00:00,20.0,70.9,-2.0,
2020-04-30 08:00:00,20.0,70.9,-4.5,
2020-04-30 10:00:00,20.0,70.9,0.5,
2020-04-30 12:00:00,20.0,70.9,2.0,
2020-04-30 14:00:00,20.0,70.9,5.5,
2020-04-30 16:00:00,20.0,70.9,6.0,
2020-04-30 18:00:00,20.0,70.9,6.5,
2020-04-30 20:00:00,20.0,70.9,8.0,
2020-04-30 22:00:00,20.0,70.9,6.5,
