# NASA OMNI Data for Comparison with SuperDARN MSTID Index
# Data re-processed by Nathaniel Frissell, nathaniel.frissell@scranton.edu
#
# radar: sas
# lat: 56.1
# lon: -103.8
# season: 20151101_20160501
#
datetime_ut,DAILY_SUNSPOT_NO_,DAILY_F10.7_,1-H_DST_nT,1-H_AE_nT
2016-04-02 20:00:00,12.0,81.5,-40.5,737.5
2016-04-02 22:00:00,12.0,81.5,-58.0,556.0
2016-04-03 00:00:00,12.0,82.3,-49.5,483.0
2016-04-03 02:00:00,12.0,82.3,-41.5,191.0
2016-04-03 04:00:00,12.0,82.3,-36.5,277.0
2016-04-03 06:00:00,12.0,82.3,-37.5,392.0
2016-04-03 08:00:00,12.0,82.3,-24.0,158.0
2016-04-03 10:00:00,12.0,82.3,-24.0,398.0
2016-04-03 12:00:00,12.0,82.3,-19.5,141.5
2016-04-03 14:00:00,12.0,82.3,-16.0,157.5
2016-04-03 16:00:00,12.0,82.3,-18.5,395.0
2016-04-03 18:00:00,12.0,82.3,-29.0,381.0
2016-04-03 20:00:00,12.0,82.3,-36.5,493.5
2016-04-03 22:00:00,12.0,82.3,-29.5,233.5
2016-04-04 00:00:00,40.0,83.5,-22.5,230.0
2016-04-04 02:00:00,40.0,83.5,-23.5,212.5
2016-04-04 04:00:00,40.0,83.5,-18.5,153.5
2016-04-04 06:00:00,40.0,83.5,-22.0,192.5
2016-04-04 08:00:00,40.0,83.5,-17.0,167.0
2016-04-04 10:00:00,40.0,83.5,-14.0,51.0
2016-04-04 12:00:00,40.0,83.5,-13.5,75.5
2016-04-04 14:00:00,40.0,83.5,-16.0,236.5
2016-04-04 16:00:00,40.0,83.5,-13.5,67.5
2016-04-04 18:00:00,40.0,83.5,-9.5,44.5
2016-04-04 20:00:00,40.0,83.5,-18.0,77.0
2016-04-04 22:00:00,40.0,83.5,-16.5,54.0
2016-04-05 00:00:00,33.0,83.5,-13.5,55.0
2016-04-05 02:00:00,33.0,83.5,-13.0,84.5
2016-04-05 04:00:00,33.0,83.5,-12.5,77.0
2016-04-05 06:00:00,33.0,83.5,-12.0,73.0
2016-04-05 08:00:00,33.0,83.5,-6.0,49.0
2016-04-05 10:00:00,33.0,83.5,-10.0,87.0
2016-04-05 12:00:00,33.0,83.5,-9.5,262.0
2016-04-05 14:00:00,33.0,83.5,-11.0,162.5
2016-04-05 16:00:00,33.0,83.5,-13.5,170.0
2016-04-05 18:00:00,33.0,83.5,-15.5,213.0
2016-04-05 20:00:00,33.0,83.5,-15.0,220.0
2016-04-05 22:00:00,33.0,83.5,-12.5,133.0
2016-04-06 00:00:00,20.0,87.2,-8.5,93.0
2016-04-06 02:00:00,20.0,87.2,-7.5,135.5
2016-04-06 04:00:00,20.0,87.2,-9.5,86.0
2016-04-06 06:00:00,20.0,87.2,-6.5,41.5
2016-04-06 08:00:00,20.0,87.2,-7.5,196.0
2016-04-06 10:00:00,20.0,87.2,-8.5,180.0
2016-04-06 12:00:00,20.0,87.2,-3.5,148.0
2016-04-06 14:00:00,20.0,87.2,-7.5,306.0
2016-04-06 16:00:00,20.0,87.2,-10.5,248.0
2016-04-06 18:00:00,20.0,87.2,-14.5,206.5
2016-04-06 20:00:00,20.0,87.2,-20.5,179.0
2016-04-06 22:00:00,20.0,87.2,-23.0,171.5
2016-04-07 00:00:00,18.0,92.5,-13.5,143.5
2016-04-07 02:00:00,18.0,92.5,-5.5,69.0
2016-04-07 04:00:00,18.0,92.5,1.0,49.0
2016-04-07 06:00:00,18.0,92.5,4.5,50.5
2016-04-07 08:00:00,18.0,92.5,3.0,37.0
2016-04-07 10:00:00,18.0,92.5,9.5,72.0
2016-04-07 12:00:00,18.0,92.5,16.0,98.0
2016-04-07 14:00:00,18.0,92.5,16.0,64.0
2016-04-07 16:00:00,18.0,92.5,15.5,112.5
2016-04-07 18:00:00,18.0,92.5,-11.5,481.0
2016-04-07 20:00:00,18.0,92.5,-58.0,825.5
2016-04-07 22:00:00,18.0,92.5,-59.5,759.5
2016-04-08 00:00:00,26.0,98.6,-59.0,568.0
2016-04-08 02:00:00,26.0,98.6,-41.5,169.0
2016-04-08 04:00:00,26.0,98.6,-33.0,125.5
2016-04-08 06:00:00,26.0,98.6,-26.0,133.0
2016-04-08 08:00:00,26.0,98.6,-18.0,32.5
2016-04-08 10:00:00,26.0,98.6,-17.5,29.0
2016-04-08 12:00:00,26.0,98.6,-13.5,40.0
2016-04-08 14:00:00,26.0,98.6,-13.5,34.5
2016-04-08 16:00:00,26.0,98.6,-15.5,32.5
2016-04-08 18:00:00,26.0,98.6,-17.0,62.0
2016-04-08 20:00:00,26.0,98.6,-19.5,30.5
2016-04-08 22:00:00,26.0,98.6,-21.5,20.5
2016-04-09 00:00:00,25.0,105.9,-18.0,24.0
2016-04-09 02:00:00,25.0,105.9,-11.5,24.5
2016-04-09 04:00:00,25.0,105.9,-6.0,25.5
2016-04-09 06:00:00,25.0,105.9,-6.0,37.0
2016-04-09 08:00:00,25.0,105.9,-3.0,32.5
2016-04-09 10:00:00,25.0,105.9,-1.0,38.5
2016-04-09 12:00:00,25.0,105.9,-3.5,59.5
2016-04-09 14:00:00,25.0,105.9,-5.0,65.0
2016-04-09 16:00:00,25.0,105.9,-4.5,111.5
2016-04-09 18:00:00,25.0,105.9,-3.0,51.0
2016-04-09 20:00:00,25.0,105.9,-1.0,35.0
2016-04-09 22:00:00,25.0,105.9,-3.0,35.0
2016-04-10 00:00:00,34.0,111.1,-4.0,32.0
2016-04-10 02:00:00,34.0,111.1,-3.5,49.5
2016-04-10 04:00:00,34.0,111.1,-4.0,116.0
2016-04-10 06:00:00,34.0,111.1,-11.0,233.0
2016-04-10 08:00:00,34.0,111.1,-5.5,330.5
2016-04-10 10:00:00,34.0,111.1,10.0,69.0
2016-04-10 12:00:00,34.0,111.1,14.0,49.5
2016-04-10 14:00:00,34.0,111.1,5.0,32.5
2016-04-10 16:00:00,34.0,111.1,7.0,27.0
2016-04-10 18:00:00,34.0,111.1,1.5,24.0
2016-04-10 20:00:00,34.0,111.1,-3.0,62.5
2016-04-10 22:00:00,34.0,111.1,-11.0,104.0
2016-04-11 00:00:00,43.0,117.2,-6.0,40.5
2016-04-11 02:00:00,43.0,117.2,-3.5,39.0
2016-04-11 04:00:00,43.0,117.2,-2.0,31.5
2016-04-11 06:00:00,43.0,117.2,6.5,41.0
2016-04-11 08:00:00,43.0,117.2,10.0,43.0
2016-04-11 10:00:00,43.0,117.2,5.0,100.5
2016-04-11 12:00:00,43.0,117.2,6.0,91.5
2016-04-11 14:00:00,43.0,117.2,4.0,171.0
2016-04-11 16:00:00,43.0,117.2,4.0,416.5
2016-04-11 18:00:00,43.0,117.2,1.0,83.5
2016-04-11 20:00:00,43.0,117.2,-1.5,51.5
2016-04-11 22:00:00,43.0,117.2,-2.5,91.5
2016-04-12 00:00:00,37.0,111.9,-3.5,69.5
2016-04-12 02:00:00,37.0,111.9,-12.5,224.0
2016-04-12 04:00:00,37.0,111.9,-6.5,99.0
2016-04-12 06:00:00,37.0,111.9,1.5,116.0
2016-04-12 08:00:00,37.0,111.9,3.0,188.0
2016-04-12 10:00:00,37.0,111.9,-3.0,257.0
2016-04-12 12:00:00,37.0,111.9,-11.5,440.5
2016-04-12 14:00:00,37.0,111.9,-10.0,569.0
2016-04-12 16:00:00,37.0,111.9,-7.0,598.0
2016-04-12 18:00:00,37.0,111.9,-9.0,654.5
2016-04-12 20:00:00,37.0,111.9,-15.0,390.0
2016-04-12 22:00:00,37.0,111.9,-39.0,586.0
2016-04-13 00:00:00,48.0,108.8,-51.5,699.5
2016-04-13 02:00:00,48.0,108.8,-53.0,400.5
2016-04-13 04:00:00,48.0,108.8,-55.5,418.5
2016-04-13 06:00:00,48.0,108.8,-47.0,548.0
2016-04-13 08:00:00,48.0,108.8,-34.0,246.0
2016-04-13 10:00:00,48.0,108.8,-25.5,488.0
2016-04-13 12:00:00,48.0,108.8,-29.5,522.5
2016-04-13 14:00:00,48.0,108.8,-34.0,852.0
2016-04-13 16:00:00,48.0,108.8,-33.5,367.0
2016-04-13 18:00:00,48.0,108.8,-35.0,437.0
2016-04-13 20:00:00,48.0,108.8,-34.0,398.5
2016-04-13 22:00:00,48.0,108.8,-33.0,395.0
2016-04-14 00:00:00,46.0,111.8,-34.0,459.5
2016-04-14 02:00:00,46.0,111.8,-31.0,488.0
2016-04-14 04:00:00,46.0,111.8,-29.0,261.5
2016-04-14 06:00:00,46.0,111.8,-23.5,121.0
2016-04-14 08:00:00,46.0,111.8,-14.0,304.0
2016-04-14 10:00:00,46.0,111.8,-30.5,766.5
2016-04-14 12:00:00,46.0,111.8,-38.0,880.0
2016-04-14 14:00:00,46.0,111.8,-49.0,828.0
2016-04-14 16:00:00,46.0,111.8,-51.0,625.0
2016-04-14 18:00:00,46.0,111.8,-57.0,641.0
2016-04-14 20:00:00,46.0,111.8,-56.5,649.0
2016-04-14 22:00:00,46.0,111.8,-47.0,272.0
2016-04-15 00:00:00,33.0,113.2,-42.5,437.0
2016-04-15 02:00:00,33.0,113.2,-33.5,316.0
2016-04-15 04:00:00,33.0,113.2,-28.0,89.0
2016-04-15 06:00:00,33.0,113.2,-23.0,43.0
2016-04-15 08:00:00,33.0,113.2,-18.0,34.0
2016-04-15 10:00:00,33.0,113.2,-14.0,50.0
2016-04-15 12:00:00,33.0,113.2,-7.0,48.0
2016-04-15 14:00:00,33.0,113.2,2.0,55.5
2016-04-15 16:00:00,33.0,113.2,-0.5,36.0
2016-04-15 18:00:00,33.0,113.2,0.0,32.5
2016-04-15 20:00:00,33.0,113.2,-2.5,43.5
2016-04-15 22:00:00,33.0,113.2,-6.0,89.0
2016-04-16 00:00:00,42.0,114.0,-5.5,33.0
2016-04-16 02:00:00,42.0,114.0,-10.0,27.0
2016-04-16 04:00:00,42.0,114.0,-9.5,28.0
2016-04-16 06:00:00,42.0,114.0,-9.5,144.0
2016-04-16 08:00:00,42.0,114.0,-17.0,386.0
2016-04-16 10:00:00,42.0,114.0,-15.5,397.0
2016-04-16 12:00:00,42.0,114.0,-5.5,145.5
2016-04-16 14:00:00,42.0,114.0,-8.5,247.5
2016-04-16 16:00:00,42.0,114.0,-15.0,547.5
2016-04-16 18:00:00,42.0,114.0,-30.0,896.5
2016-04-16 20:00:00,42.0,114.0,-56.5,925.5
2016-04-16 22:00:00,42.0,114.0,-50.0,270.5
2016-04-17 00:00:00,36.0,102.9,-36.5,339.5
2016-04-17 02:00:00,36.0,102.9,-20.5,116.0
2016-04-17 04:00:00,36.0,102.9,-29.5,584.5
2016-04-17 06:00:00,36.0,102.9,-29.5,672.5
2016-04-17 08:00:00,36.0,102.9,-25.0,556.5
2016-04-17 10:00:00,36.0,102.9,-25.5,571.5
2016-04-17 12:00:00,36.0,102.9,-14.0,418.5
2016-04-17 14:00:00,36.0,102.9,-14.5,456.0
2016-04-17 16:00:00,36.0,102.9,-17.0,561.5
2016-04-17 18:00:00,36.0,102.9,-12.5,485.5
2016-04-17 20:00:00,36.0,102.9,-14.0,350.5
2016-04-17 22:00:00,36.0,102.9,-4.0,129.0
2016-04-18 00:00:00,31.0,95.4,0.0,73.5
2016-04-18 02:00:00,31.0,95.4,-12.0,49.0
2016-04-18 04:00:00,31.0,95.4,-9.0,31.5
2016-04-18 06:00:00,31.0,95.4,-6.5,37.0
2016-04-18 08:00:00,31.0,95.4,0.5,55.0
2016-04-18 10:00:00,31.0,95.4,-5.0,65.0
2016-04-18 12:00:00,31.0,95.4,-8.0,41.5
2016-04-18 14:00:00,31.0,95.4,-7.5,47.5
2016-04-18 16:00:00,31.0,95.4,-8.5,51.5
2016-04-18 18:00:00,31.0,95.4,-12.5,39.0
2016-04-18 20:00:00,31.0,95.4,-13.5,39.0
2016-04-18 22:00:00,31.0,95.4,-11.5,39.0
2016-04-19 00:00:00,28.0,89.9,-8.0,39.0
2016-04-19 02:00:00,28.0,89.9,-10.0,40.5
2016-04-19 04:00:00,28.0,89.9,-11.5,35.0
2016-04-19 06:00:00,28.0,89.9,-8.5,66.5
2016-04-19 08:00:00,28.0,89.9,-2.0,36.0
2016-04-19 10:00:00,28.0,89.9,-2.5,31.5
2016-04-19 12:00:00,28.0,89.9,-6.0,58.0
2016-04-19 14:00:00,28.0,89.9,-0.5,35.5
2016-04-19 16:00:00,28.0,89.9,-0.5,22.0
2016-04-19 18:00:00,28.0,89.9,0.0,19.5
2016-04-19 20:00:00,28.0,89.9,-1.0,27.0
2016-04-19 22:00:00,28.0,89.9,0.5,34.5
2016-04-20 00:00:00,25.0,84.0,3.0,39.5
2016-04-20 02:00:00,25.0,84.0,1.5,56.0
2016-04-20 04:00:00,25.0,84.0,-1.0,152.0
2016-04-20 06:00:00,25.0,84.0,-3.0,221.5
2016-04-20 08:00:00,25.0,84.0,-10.5,359.5
2016-04-20 10:00:00,25.0,84.0,-8.5,194.5
2016-04-20 12:00:00,25.0,84.0,-5.5,53.5
2016-04-20 14:00:00,25.0,84.0,-7.0,25.0
2016-04-20 16:00:00,25.0,84.0,-7.5,23.0
2016-04-20 18:00:00,25.0,84.0,-8.0,40.0
2016-04-20 20:00:00,25.0,84.0,-9.0,49.0
2016-04-20 22:00:00,25.0,84.0,-4.5,50.0
2016-04-21 00:00:00,26.0,77.5,-3.0,41.5
2016-04-21 02:00:00,26.0,77.5,-4.5,75.5
2016-04-21 04:00:00,26.0,77.5,-2.0,49.5
2016-04-21 06:00:00,26.0,77.5,7.0,44.5
2016-04-21 08:00:00,26.0,77.5,13.5,50.5
2016-04-21 10:00:00,26.0,77.5,5.0,63.0
2016-04-21 12:00:00,26.0,77.5,8.5,56.5
2016-04-21 14:00:00,26.0,77.5,11.5,57.0
2016-04-21 16:00:00,26.0,77.5,10.5,70.0
2016-04-21 18:00:00,26.0,77.5,5.0,118.0
2016-04-21 20:00:00,26.0,77.5,3.0,43.5
2016-04-21 22:00:00,26.0,77.5,6.5,47.0
2016-04-22 00:00:00,21.0,77.5,3.5,75.0
2016-04-22 02:00:00,21.0,77.5,-2.0,117.5
2016-04-22 04:00:00,21.0,77.5,0.5,94.0
2016-04-22 06:00:00,21.0,77.5,3.5,109.0
2016-04-22 08:00:00,21.0,77.5,9.0,84.5
2016-04-22 10:00:00,21.0,77.5,12.0,101.5
2016-04-22 12:00:00,21.0,77.5,20.5,101.0
2016-04-22 14:00:00,21.0,77.5,7.0,359.5
2016-04-22 16:00:00,21.0,77.5,2.0,145.5
2016-04-22 18:00:00,21.0,77.5,0.0,35.5
2016-04-22 20:00:00,21.0,77.5,-9.0,306.0
2016-04-22 22:00:00,21.0,77.5,-11.5,93.0
2016-04-23 00:00:00,13.0,79.6,-10.5,42.0
2016-04-23 02:00:00,13.0,79.6,-11.0,166.5
2016-04-23 04:00:00,13.0,79.6,-6.0,59.5
2016-04-23 06:00:00,13.0,79.6,4.0,46.0
2016-04-23 08:00:00,13.0,79.6,7.5,48.0
2016-04-23 10:00:00,13.0,79.6,6.5,128.0
2016-04-23 12:00:00,13.0,79.6,2.0,309.5
2016-04-23 14:00:00,13.0,79.6,3.5,135.5
2016-04-23 16:00:00,13.0,79.6,11.0,63.0
2016-04-23 18:00:00,13.0,79.6,5.5,188.0
2016-04-23 20:00:00,13.0,79.6,-9.0,378.0
2016-04-23 22:00:00,13.0,79.6,-11.0,364.5
2016-04-24 00:00:00,37.0,82.8,-2.0,84.0
2016-04-24 02:00:00,37.0,82.8,-1.5,62.0
2016-04-24 04:00:00,37.0,82.8,-5.5,46.0
2016-04-24 06:00:00,37.0,82.8,-5.5,81.5
2016-04-24 08:00:00,37.0,82.8,0.0,68.0
2016-04-24 10:00:00,37.0,82.8,-0.5,95.0
2016-04-24 12:00:00,37.0,82.8,0.5,152.5
2016-04-24 14:00:00,37.0,82.8,-6.0,300.0
2016-04-24 16:00:00,37.0,82.8,-14.0,431.0
2016-04-24 18:00:00,37.0,82.8,-12.0,201.5
2016-04-24 20:00:00,37.0,82.8,-13.5,121.0
2016-04-24 22:00:00,37.0,82.8,-9.0,48.5
2016-04-25 00:00:00,45.0,82.9,-5.5,49.0
2016-04-25 02:00:00,45.0,82.9,-3.0,45.0
2016-04-25 04:00:00,45.0,82.9,-3.0,92.0
2016-04-25 06:00:00,45.0,82.9,-3.5,154.5
2016-04-25 08:00:00,45.0,82.9,-4.5,141.0
2016-04-25 10:00:00,45.0,82.9,-3.0,237.5
2016-04-25 12:00:00,45.0,82.9,3.0,50.5
2016-04-25 14:00:00,45.0,82.9,1.0,90.5
2016-04-25 16:00:00,45.0,82.9,-1.5,135.0
2016-04-25 18:00:00,45.0,82.9,-0.5,68.0
2016-04-25 20:00:00,45.0,82.9,-5.0,42.5
2016-04-25 22:00:00,45.0,82.9,-5.5,37.0
2016-04-26 00:00:00,57.0,86.3,-5.5,40.0
2016-04-26 02:00:00,57.0,86.3,-4.0,68.5
2016-04-26 04:00:00,57.0,86.3,-2.5,50.5
2016-04-26 06:00:00,57.0,86.3,0.5,87.0
2016-04-26 08:00:00,57.0,86.3,2.0,133.0
2016-04-26 10:00:00,57.0,86.3,-4.0,137.5
2016-04-26 12:00:00,57.0,86.3,0.0,116.0
2016-04-26 14:00:00,57.0,86.3,1.0,192.5
2016-04-26 16:00:00,57.0,86.3,2.0,62.0
2016-04-26 18:00:00,57.0,86.3,0.5,75.0
2016-04-26 20:00:00,57.0,86.3,-10.0,361.0
2016-04-26 22:00:00,57.0,86.3,-2.0,82.0
2016-04-27 00:00:00,76.0,93.8,3.5,45.0
2016-04-27 02:00:00,76.0,93.8,1.5,63.5
2016-04-27 04:00:00,76.0,93.8,-3.0,230.0
2016-04-27 06:00:00,76.0,93.8,-5.5,143.5
2016-04-27 08:00:00,76.0,93.8,-4.0,251.0
2016-04-27 10:00:00,76.0,93.8,-2.5,46.0
2016-04-27 12:00:00,76.0,93.8,-0.5,197.5
2016-04-27 14:00:00,76.0,93.8,0.0,420.5
2016-04-27 16:00:00,76.0,93.8,0.0,77.5
2016-04-27 18:00:00,76.0,93.8,0.0,93.0
2016-04-27 20:00:00,76.0,93.8,-13.0,293.0
2016-04-27 22:00:00,76.0,93.8,-12.5,139.0
2016-04-28 00:00:00,90.0,96.3,-3.5,75.5
2016-04-28 02:00:00,90.0,96.3,-3.5,109.5
2016-04-28 04:00:00,90.0,96.3,1.5,41.0
2016-04-28 06:00:00,90.0,96.3,-1.5,62.0
2016-04-28 08:00:00,90.0,96.3,-7.5,246.0
2016-04-28 10:00:00,90.0,96.3,-8.5,162.0
2016-04-28 12:00:00,90.0,96.3,-3.0,56.0
2016-04-28 14:00:00,90.0,96.3,3.0,52.5
2016-04-28 16:00:00,90.0,96.3,4.0,47.0
2016-04-28 18:00:00,90.0,96.3,-1.5,40.5
2016-04-28 20:00:00,90.0,96.3,-4.0,34.0
2016-04-28 22:00:00,90.0,96.3,-1.5,38.5
2016-04-29 00:00:00,82.0,93.8,-2.5,46.0
2016-04-29 02:00:00,82.0,93.8,-0.5,36.5
2016-04-29 04:00:00,82.0,93.8,3.0,36.5
2016-04-29 06:00:00,82.0,93.8,5.0,38.0
2016-04-29 08:00:00,82.0,93.8,4.0,39.5
2016-04-29 10:00:00,82.0,93.8,3.5,40.0
2016-04-29 12:00:00,82.0,93.8,7.0,44.0
2016-04-29 14:00:00,82.0,93.8,11.5,27.0
2016-04-29 16:00:00,82.0,93.8,11.5,24.0
2016-04-29 18:00:00,82.0,93.8,15.5,36.5
2016-04-29 20:00:00,82.0,93.8,14.0,52.5
2016-04-29 22:00:00,82.0,93.8,10.5,42.5
2016-04-30 00:00:00,89.0,95.4,11.5,35.5
2016-04-30 02:00:00,89.0,95.4,14.0,38.5
2016-04-30 04:00:00,89.0,95.4,18.0,46.5
2016-04-30 06:00:00,89.0,95.4,20.5,60.5
2016-04-30 08:00:00,89.0,95.4,12.0,134.0
2016-04-30 10:00:00,89.0,95.4,5.5,111.5
2016-04-30 12:00:00,89.0,95.4,2.5,167.5
2016-04-30 14:00:00,89.0,95.4,4.5,322.5
2016-04-30 16:00:00,89.0,95.4,0.5,320.0
2016-04-30 18:00:00,89.0,95.4,-9.5,351.0
2016-04-30 20:00:00,89.0,95.4,-11.5,397.0
2016-04-30 22:00:00,89.0,95.4,-10.0,404.0
