# NASA OMNI Data for Comparison with SuperDARN MSTID Index
# Data re-processed by Nathaniel Frissell, nathaniel.frissell@scranton.edu
#
# radar: fhw
# lat: 43.3
# lon: -102.7
# season: 20121101_20130501
#
datetime_ut,DAILY_SUNSPOT_NO_,DAILY_F10.7_,1-H_DST_nT,1-H_AE_nT
2013-04-05 10:00:00,114.0,134.5,-8.5,49.5
2013-04-05 12:00:00,114.0,134.5,-6.0,47.0
2013-04-05 14:00:00,114.0,134.5,-5.5,58.5
2013-04-05 16:00:00,114.0,134.5,-3.5,66.0
2013-04-05 18:00:00,114.0,134.5,-3.5,54.0
2013-04-05 20:00:00,114.0,134.5,-5.0,55.0
2013-04-05 22:00:00,114.0,134.5,-4.5,45.5
2013-04-06 00:00:00,113.0,137.3,-2.0,56.0
2013-04-06 02:00:00,113.0,137.3,0.5,65.0
2013-04-06 04:00:00,113.0,137.3,2.0,47.0
2013-04-06 06:00:00,113.0,137.3,-6.5,149.5
2013-04-06 08:00:00,113.0,137.3,-7.0,53.5
2013-04-06 10:00:00,113.0,137.3,-4.5,84.5
2013-04-06 12:00:00,113.0,137.3,-9.5,99.5
2013-04-06 14:00:00,113.0,137.3,-7.0,95.0
2013-04-06 16:00:00,113.0,137.3,-11.5,89.0
2013-04-06 18:00:00,113.0,137.3,-16.5,141.0
2013-04-06 20:00:00,113.0,137.3,-12.0,52.5
2013-04-06 22:00:00,113.0,137.3,-10.0,82.5
2013-04-07 00:00:00,126.0,138.2,-9.0,57.0
2013-04-07 02:00:00,126.0,138.2,-10.0,125.0
2013-04-07 04:00:00,126.0,138.2,-13.0,301.0
2013-04-07 06:00:00,126.0,138.2,-8.0,162.5
2013-04-07 08:00:00,126.0,138.2,-1.0,72.0
2013-04-07 10:00:00,126.0,138.2,-2.0,82.0
2013-04-07 12:00:00,126.0,138.2,-10.0,369.0
2013-04-07 14:00:00,126.0,138.2,-10.0,197.5
2013-04-07 16:00:00,126.0,138.2,-10.5,45.0
2013-04-07 18:00:00,126.0,138.2,-10.5,40.5
2013-04-07 20:00:00,126.0,138.2,-6.5,25.5
2013-04-07 22:00:00,126.0,138.2,-8.5,35.5
2013-04-08 00:00:00,122.0,139.6,-7.5,47.5
2013-04-08 02:00:00,122.0,139.6,-8.0,37.5
2013-04-08 04:00:00,122.0,139.6,-6.5,34.0
2013-04-08 06:00:00,122.0,139.6,-6.0,78.0
2013-04-08 08:00:00,122.0,139.6,-3.0,80.0
2013-04-08 10:00:00,122.0,139.6,-4.0,44.5
2013-04-08 12:00:00,122.0,139.6,-7.0,55.0
2013-04-08 14:00:00,122.0,139.6,-5.5,71.5
2013-04-08 16:00:00,122.0,139.6,-5.5,62.5
2013-04-08 18:00:00,122.0,139.6,-7.0,75.5
2013-04-08 20:00:00,122.0,139.6,-8.0,32.0
2013-04-08 22:00:00,122.0,139.6,-6.5,43.0
2013-04-09 00:00:00,136.0,147.0,-4.0,48.5
2013-04-09 02:00:00,136.0,147.0,-7.0,43.5
2013-04-09 04:00:00,136.0,147.0,-3.0,42.0
2013-04-09 06:00:00,136.0,147.0,-2.5,37.0
2013-04-09 08:00:00,136.0,147.0,-1.5,67.5
2013-04-09 10:00:00,136.0,147.0,-2.5,50.5
2013-04-09 12:00:00,136.0,147.0,-4.5,47.0
2013-04-09 14:00:00,136.0,147.0,-0.5,44.0
2013-04-09 16:00:00,136.0,147.0,-2.0,53.0
2013-04-09 18:00:00,136.0,147.0,-4.0,43.5
2013-04-09 20:00:00,136.0,147.0,-6.5,37.0
2013-04-09 22:00:00,136.0,147.0,-5.0,35.0
2013-04-10 00:00:00,139.0,148.6,-2.5,42.5
2013-04-10 02:00:00,139.0,148.6,3.5,36.5
2013-04-10 04:00:00,139.0,148.6,9.0,35.0
2013-04-10 06:00:00,139.0,148.6,13.5,41.5
2013-04-10 08:00:00,139.0,148.6,6.5,49.0
2013-04-10 10:00:00,139.0,148.6,2.0,116.0
2013-04-10 12:00:00,139.0,148.6,0.5,65.0
2013-04-10 14:00:00,139.0,148.6,7.5,43.0
2013-04-10 16:00:00,139.0,148.6,8.0,43.5
2013-04-10 18:00:00,139.0,148.6,7.5,39.0
2013-04-10 20:00:00,139.0,148.6,1.5,134.0
2013-04-10 22:00:00,139.0,148.6,-1.0,138.0
2013-04-11 00:00:00,126.0,137.8,6.0,44.0
2013-04-11 02:00:00,126.0,137.8,10.0,37.0
2013-04-11 04:00:00,126.0,137.8,9.5,30.0
2013-04-11 06:00:00,126.0,137.8,10.5,65.0
2013-04-11 08:00:00,126.0,137.8,6.0,51.5
2013-04-11 10:00:00,126.0,137.8,2.0,146.0
2013-04-11 12:00:00,126.0,137.8,3.0,69.5
2013-04-11 14:00:00,126.0,137.8,10.5,57.0
2013-04-11 16:00:00,126.0,137.8,6.5,58.0
2013-04-11 18:00:00,126.0,137.8,0.0,28.0
2013-04-11 20:00:00,126.0,137.8,-2.0,36.0
2013-04-11 22:00:00,126.0,137.8,-7.5,159.5
2013-04-12 00:00:00,125.0,138.6,-7.0,113.5
2013-04-12 02:00:00,125.0,138.6,-2.5,52.0
2013-04-12 04:00:00,125.0,138.6,-1.0,132.0
2013-04-12 06:00:00,125.0,138.6,-1.5,120.0
2013-04-12 08:00:00,125.0,138.6,-2.5,46.0
2013-04-12 10:00:00,125.0,138.6,1.5,58.0
2013-04-12 12:00:00,125.0,138.6,1.5,60.0
2013-04-12 14:00:00,125.0,138.6,2.0,55.5
2013-04-12 16:00:00,125.0,138.6,2.5,73.0
2013-04-12 18:00:00,125.0,138.6,3.5,45.0
2013-04-12 20:00:00,125.0,138.6,1.0,38.5
2013-04-12 22:00:00,125.0,138.6,-2.5,34.0
2013-04-13 00:00:00,117.0,125.8,-4.0,75.0
2013-04-13 02:00:00,117.0,125.8,-5.0,169.5
2013-04-13 04:00:00,117.0,125.8,-0.5,176.0
2013-04-13 06:00:00,117.0,125.8,-0.5,51.5
2013-04-13 08:00:00,117.0,125.8,-3.5,58.0
2013-04-13 10:00:00,117.0,125.8,-4.5,149.0
2013-04-13 12:00:00,117.0,125.8,-2.5,58.0
2013-04-13 14:00:00,117.0,125.8,0.5,39.0
2013-04-13 16:00:00,117.0,125.8,-1.5,43.5
2013-04-13 18:00:00,117.0,125.8,-4.5,73.0
2013-04-13 20:00:00,117.0,125.8,-0.5,27.5
2013-04-13 22:00:00,117.0,125.8,10.0,91.5
2013-04-14 00:00:00,110.0,117.5,17.5,73.0
2013-04-14 02:00:00,110.0,117.5,20.0,169.0
2013-04-14 04:00:00,110.0,117.5,17.0,245.5
2013-04-14 06:00:00,110.0,117.5,5.5,263.5
2013-04-14 08:00:00,110.0,117.5,4.0,172.5
2013-04-14 10:00:00,110.0,117.5,16.5,102.0
2013-04-14 12:00:00,110.0,117.5,14.5,198.5
2013-04-14 14:00:00,110.0,117.5,17.0,75.5
2013-04-14 16:00:00,110.0,117.5,13.5,51.5
2013-04-14 18:00:00,110.0,117.5,14.0,37.0
2013-04-14 20:00:00,110.0,117.5,16.0,37.0
2013-04-14 22:00:00,110.0,117.5,3.0,33.5
2013-04-15 00:00:00,93.0,114.1,-3.5,36.0
2013-04-15 02:00:00,93.0,114.1,-1.0,33.0
2013-04-15 04:00:00,93.0,114.1,2.0,27.0
2013-04-15 06:00:00,93.0,114.1,3.0,35.0
2013-04-15 08:00:00,93.0,114.1,-2.5,33.0
2013-04-15 10:00:00,93.0,114.1,-6.0,33.5
2013-04-15 12:00:00,93.0,114.1,-2.5,32.0
2013-04-15 14:00:00,93.0,114.1,0.0,27.5
2013-04-15 16:00:00,93.0,114.1,-2.0,27.5
2013-04-15 18:00:00,93.0,114.1,0.0,53.5
2013-04-15 20:00:00,93.0,114.1,4.5,34.5
2013-04-15 22:00:00,93.0,114.1,-1.5,76.5
2013-04-16 00:00:00,93.0,114.1,-4.0,34.0
2013-04-16 02:00:00,93.0,114.1,2.0,29.5
2013-04-16 04:00:00,93.0,114.1,3.5,22.5
2013-04-16 06:00:00,93.0,114.1,3.5,25.5
2013-04-16 08:00:00,93.0,114.1,3.0,38.5
2013-04-16 10:00:00,93.0,114.1,1.5,43.5
2013-04-16 12:00:00,93.0,114.1,3.0,38.0
2013-04-16 14:00:00,93.0,114.1,3.5,39.0
2013-04-16 16:00:00,93.0,114.1,0.5,183.5
2013-04-16 18:00:00,93.0,114.1,-8.5,249.0
2013-04-16 20:00:00,93.0,114.1,-14.5,215.5
2013-04-16 22:00:00,93.0,114.1,-16.5,135.0
2013-04-17 00:00:00,95.0,107.1,-13.5,83.0
2013-04-17 02:00:00,95.0,107.1,-14.5,80.5
2013-04-17 04:00:00,95.0,107.1,-9.5,60.5
2013-04-17 06:00:00,95.0,107.1,-11.5,164.5
2013-04-17 08:00:00,95.0,107.1,-9.5,70.5
2013-04-17 10:00:00,95.0,107.1,-7.5,44.0
2013-04-17 12:00:00,95.0,107.1,-7.0,69.5
2013-04-17 14:00:00,95.0,107.1,-8.5,173.5
2013-04-17 16:00:00,95.0,107.1,-5.5,39.5
2013-04-17 18:00:00,95.0,107.1,-4.5,23.5
2013-04-17 20:00:00,95.0,107.1,-1.5,23.5
2013-04-17 22:00:00,95.0,107.1,-2.5,25.5
2013-04-18 00:00:00,85.0,105.9,-7.0,37.0
2013-04-18 02:00:00,85.0,105.9,-4.0,37.0
2013-04-18 04:00:00,85.0,105.9,-1.5,28.5
2013-04-18 06:00:00,85.0,105.9,3.0,36.5
2013-04-18 08:00:00,85.0,105.9,5.0,58.5
2013-04-18 10:00:00,85.0,105.9,6.5,79.5
2013-04-18 12:00:00,85.0,105.9,6.5,76.0
2013-04-18 14:00:00,85.0,105.9,3.5,86.0
2013-04-18 16:00:00,85.0,105.9,0.0,60.5
2013-04-18 18:00:00,85.0,105.9,0.5,94.0
2013-04-18 20:00:00,85.0,105.9,-3.0,39.0
2013-04-18 22:00:00,85.0,105.9,-3.5,19.0
2013-04-19 00:00:00,87.0,100.3,-2.0,19.5
2013-04-19 02:00:00,87.0,100.3,-1.5,18.5
2013-04-19 04:00:00,87.0,100.3,0.0,22.0
2013-04-19 06:00:00,87.0,100.3,0.5,32.0
2013-04-19 08:00:00,87.0,100.3,-1.0,43.5
2013-04-19 10:00:00,87.0,100.3,-0.5,49.0
2013-04-19 12:00:00,87.0,100.3,1.0,41.5
2013-04-19 14:00:00,87.0,100.3,4.0,44.0
2013-04-19 16:00:00,87.0,100.3,5.5,34.0
2013-04-19 18:00:00,87.0,100.3,3.0,30.0
2013-04-19 20:00:00,87.0,100.3,4.0,24.5
2013-04-19 22:00:00,87.0,100.3,2.0,47.5
2013-04-20 00:00:00,90.0,105.9,6.5,30.0
2013-04-20 02:00:00,90.0,105.9,10.0,28.5
2013-04-20 04:00:00,90.0,105.9,9.5,41.0
2013-04-20 06:00:00,90.0,105.9,10.0,60.5
2013-04-20 08:00:00,90.0,105.9,7.5,71.0
2013-04-20 10:00:00,90.0,105.9,5.0,176.5
2013-04-20 12:00:00,90.0,105.9,4.0,211.5
2013-04-20 14:00:00,90.0,105.9,7.5,30.5
2013-04-20 16:00:00,90.0,105.9,2.5,27.5
2013-04-20 18:00:00,90.0,105.9,-3.0,31.0
2013-04-20 20:00:00,90.0,105.9,3.5,34.5
2013-04-20 22:00:00,90.0,105.9,7.5,38.5
2013-04-21 00:00:00,93.0,110.5,8.0,28.5
2013-04-21 02:00:00,93.0,110.5,12.0,28.5
2013-04-21 04:00:00,93.0,110.5,8.5,28.5
2013-04-21 06:00:00,93.0,110.5,7.5,36.5
2013-04-21 08:00:00,93.0,110.5,5.5,39.5
2013-04-21 10:00:00,93.0,110.5,4.0,46.0
2013-04-21 12:00:00,93.0,110.5,2.5,48.0
2013-04-21 14:00:00,93.0,110.5,5.5,45.0
2013-04-21 16:00:00,93.0,110.5,8.5,41.5
2013-04-21 18:00:00,93.0,110.5,16.5,41.0
2013-04-21 20:00:00,93.0,110.5,18.5,53.5
2013-04-21 22:00:00,93.0,110.5,15.5,61.5
2013-04-22 00:00:00,89.0,114.1,11.0,85.5
2013-04-22 02:00:00,89.0,114.1,10.0,103.5
2013-04-22 04:00:00,89.0,114.1,8.0,95.0
2013-04-22 06:00:00,89.0,114.1,9.0,61.5
2013-04-22 08:00:00,89.0,114.1,8.0,35.0
2013-04-22 10:00:00,89.0,114.1,5.5,41.5
2013-04-22 12:00:00,89.0,114.1,3.5,39.5
2013-04-22 14:00:00,89.0,114.1,6.0,56.0
2013-04-22 16:00:00,89.0,114.1,10.5,32.5
2013-04-22 18:00:00,89.0,114.1,8.0,33.5
2013-04-22 20:00:00,89.0,114.1,5.5,47.0
2013-04-22 22:00:00,89.0,114.1,6.0,52.0
2013-04-23 00:00:00,82.0,118.8,10.5,51.0
2013-04-23 02:00:00,82.0,118.8,11.0,48.0
2013-04-23 04:00:00,82.0,118.8,18.0,44.0
2013-04-23 06:00:00,82.0,118.8,15.5,132.5
2013-04-23 08:00:00,82.0,118.8,11.5,60.5
2013-04-23 10:00:00,82.0,118.8,14.0,49.5
2013-04-23 12:00:00,82.0,118.8,21.0,48.0
2013-04-23 14:00:00,82.0,118.8,23.5,42.5
2013-04-23 16:00:00,82.0,118.8,21.5,37.5
2013-04-23 18:00:00,82.0,118.8,27.0,55.5
2013-04-23 20:00:00,82.0,118.8,19.0,81.0
2013-04-23 22:00:00,82.0,118.8,6.5,353.5
2013-04-24 00:00:00,98.0,116.1,-8.5,610.5
2013-04-24 02:00:00,98.0,116.1,-19.0,637.5
2013-04-24 04:00:00,98.0,116.1,-30.5,554.5
2013-04-24 06:00:00,98.0,116.1,-18.0,106.0
2013-04-24 08:00:00,98.0,116.1,-7.5,219.5
2013-04-24 10:00:00,98.0,116.1,-5.0,511.0
2013-04-24 12:00:00,98.0,116.1,-15.5,577.5
2013-04-24 14:00:00,98.0,116.1,-27.0,610.5
2013-04-24 16:00:00,98.0,116.1,-40.5,503.5
2013-04-24 18:00:00,98.0,116.1,-47.5,652.5
2013-04-24 20:00:00,98.0,116.1,-46.5,551.0
2013-04-24 22:00:00,98.0,116.1,-41.5,392.5
2013-04-25 00:00:00,111.0,120.7,-35.0,258.5
2013-04-25 02:00:00,111.0,120.7,-26.5,256.5
2013-04-25 04:00:00,111.0,120.7,-25.5,55.5
2013-04-25 06:00:00,111.0,120.7,-21.5,68.5
2013-04-25 08:00:00,111.0,120.7,-19.5,135.5
2013-04-25 10:00:00,111.0,120.7,-15.5,290.5
2013-04-25 12:00:00,111.0,120.7,-13.5,234.0
2013-04-25 14:00:00,111.0,120.7,-14.0,241.0
2013-04-25 16:00:00,111.0,120.7,-20.0,347.0
2013-04-25 18:00:00,111.0,120.7,-20.5,422.5
2013-04-25 20:00:00,111.0,120.7,-23.0,146.0
2013-04-25 22:00:00,111.0,120.7,-20.0,223.5
2013-04-26 00:00:00,105.0,123.5,-16.0,97.0
2013-04-26 02:00:00,105.0,123.5,-16.0,614.5
2013-04-26 04:00:00,105.0,123.5,-26.0,619.5
2013-04-26 06:00:00,105.0,123.5,-22.0,358.0
2013-04-26 08:00:00,105.0,123.5,-27.0,375.5
2013-04-26 10:00:00,105.0,123.5,-28.5,347.0
2013-04-26 12:00:00,105.0,123.5,-18.5,322.5
2013-04-26 14:00:00,105.0,123.5,-18.5,499.0
2013-04-26 16:00:00,105.0,123.5,-20.5,424.5
2013-04-26 18:00:00,105.0,123.5,-18.5,362.0
2013-04-26 20:00:00,105.0,123.5,-24.5,306.5
2013-04-26 22:00:00,105.0,123.5,-22.5,357.0
2013-04-27 00:00:00,107.0,128.8,-24.5,337.0
2013-04-27 02:00:00,107.0,128.8,-20.5,155.0
2013-04-27 04:00:00,107.0,128.8,-16.5,220.5
2013-04-27 06:00:00,107.0,128.8,-14.5,99.0
2013-04-27 08:00:00,107.0,128.8,-15.0,118.0
2013-04-27 10:00:00,107.0,128.8,-15.5,67.0
2013-04-27 12:00:00,107.0,128.8,-15.5,62.0
2013-04-27 14:00:00,107.0,128.8,-13.0,280.5
2013-04-27 16:00:00,107.0,128.8,-12.5,200.0
2013-04-27 18:00:00,107.0,128.8,-10.0,115.0
2013-04-27 20:00:00,107.0,128.8,-13.0,57.5
2013-04-27 22:00:00,107.0,128.8,-15.5,126.5
2013-04-28 00:00:00,102.0,133.5,-11.5,52.0
2013-04-28 02:00:00,102.0,133.5,-8.5,39.0
2013-04-28 04:00:00,102.0,133.5,-8.5,40.5
2013-04-28 06:00:00,102.0,133.5,-2.5,56.0
2013-04-28 08:00:00,102.0,133.5,-1.0,85.5
2013-04-28 10:00:00,102.0,133.5,-6.5,374.0
2013-04-28 12:00:00,102.0,133.5,-9.0,312.0
2013-04-28 14:00:00,102.0,133.5,-6.0,282.5
2013-04-28 16:00:00,102.0,133.5,-4.5,74.0
2013-04-28 18:00:00,102.0,133.5,-4.5,74.5
2013-04-28 20:00:00,102.0,133.5,-7.0,237.5
2013-04-28 22:00:00,102.0,133.5,-12.0,168.0
2013-04-29 00:00:00,141.0,144.5,-9.5,213.5
2013-04-29 02:00:00,141.0,144.5,-6.0,55.0
2013-04-29 04:00:00,141.0,144.5,-7.5,47.0
2013-04-29 06:00:00,141.0,144.5,-7.0,71.0
2013-04-29 08:00:00,141.0,144.5,-9.0,146.0
2013-04-29 10:00:00,141.0,144.5,-5.5,81.0
2013-04-29 12:00:00,141.0,144.5,-5.0,160.0
2013-04-29 14:00:00,141.0,144.5,-4.0,134.5
2013-04-29 16:00:00,141.0,144.5,3.5,59.0
2013-04-29 18:00:00,141.0,144.5,3.0,92.5
2013-04-29 20:00:00,141.0,144.5,1.0,121.5
2013-04-29 22:00:00,141.0,144.5,-3.0,129.0
2013-04-30 00:00:00,150.0,156.7,-6.0,94.5
2013-04-30 02:00:00,150.0,156.7,-5.5,108.5
2013-04-30 04:00:00,150.0,156.7,-8.0,84.5
2013-04-30 06:00:00,150.0,156.7,-8.0,179.0
2013-04-30 08:00:00,150.0,156.7,-11.0,193.5
2013-04-30 10:00:00,150.0,156.7,-0.5,100.0
2013-04-30 12:00:00,150.0,156.7,3.0,67.0
2013-04-30 14:00:00,150.0,156.7,1.5,50.0
2013-04-30 16:00:00,150.0,156.7,1.0,52.0
2013-04-30 18:00:00,150.0,156.7,1.5,56.0
2013-04-30 20:00:00,150.0,156.7,-0.5,198.0
2013-04-30 22:00:00,150.0,156.7,-5.0,271.5
