# NASA OMNI Data for Comparison with SuperDARN MSTID Index
# Data re-processed by Nathaniel Frissell, nathaniel.frissell@scranton.edu
#
# radar: cvw
# lat: 47.9
# lon: -123.4
# season: 20101101_20110501
#
datetime_ut,DAILY_SUNSPOT_NO_,DAILY_F10.7_,1-H_DST_nT,1-H_AE_nT
2011-04-04 10:00:00,67.0,112.7,-23.5,196.0
2011-04-04 12:00:00,67.0,112.7,-19.5,97.0
2011-04-04 14:00:00,67.0,112.7,-18.0,116.0
2011-04-04 16:00:00,67.0,112.7,-16.0,77.0
2011-04-04 18:00:00,67.0,112.7,-13.5,36.5
2011-04-04 20:00:00,67.0,112.7,-14.5,79.0
2011-04-04 22:00:00,67.0,112.7,-13.5,54.5
2011-04-05 00:00:00,56.0,109.3,-17.5,70.0
2011-04-05 02:00:00,56.0,109.3,-20.5,140.5
2011-04-05 04:00:00,56.0,109.3,-20.5,141.0
2011-04-05 06:00:00,56.0,109.3,-19.5,88.0
2011-04-05 08:00:00,56.0,109.3,-15.0,112.5
2011-04-05 10:00:00,56.0,109.3,-14.0,73.0
2011-04-05 12:00:00,56.0,109.3,-9.5,54.5
2011-04-05 14:00:00,56.0,109.3,-6.0,48.0
2011-04-05 16:00:00,56.0,109.3,-2.0,43.5
2011-04-05 18:00:00,56.0,109.3,9.5,70.5
2011-04-05 20:00:00,56.0,109.3,-6.5,400.5
2011-04-05 22:00:00,56.0,109.3,-13.0,223.5
2011-04-06 00:00:00,57.0,117.2,-8.5,98.0
2011-04-06 02:00:00,57.0,117.2,-6.5,155.5
2011-04-06 04:00:00,57.0,117.2,-9.5,211.0
2011-04-06 06:00:00,57.0,117.2,-7.0,93.0
2011-04-06 08:00:00,57.0,117.2,2.0,107.5
2011-04-06 10:00:00,57.0,117.2,-10.5,542.0
2011-04-06 12:00:00,57.0,117.2,-14.5,639.5
2011-04-06 14:00:00,57.0,117.2,-35.5,1058.5
2011-04-06 16:00:00,57.0,117.2,-50.0,1037.0
2011-04-06 18:00:00,57.0,117.2,-60.0,665.0
2011-04-06 20:00:00,57.0,117.2,-55.0,439.5
2011-04-06 22:00:00,57.0,117.2,-48.0,260.0
2011-04-07 00:00:00,81.0,112.5,-42.5,202.5
2011-04-07 02:00:00,81.0,112.5,-41.5,323.0
2011-04-07 04:00:00,81.0,112.5,-39.5,175.5
2011-04-07 06:00:00,81.0,112.5,-31.0,95.0
2011-04-07 08:00:00,81.0,112.5,-20.5,108.5
2011-04-07 10:00:00,81.0,112.5,-19.5,67.5
2011-04-07 12:00:00,81.0,112.5,-18.0,67.0
2011-04-07 14:00:00,81.0,112.5,-14.5,70.0
2011-04-07 16:00:00,81.0,112.5,-11.5,65.5
2011-04-07 18:00:00,81.0,112.5,-13.5,56.0
2011-04-07 20:00:00,81.0,112.5,-11.5,70.5
2011-04-07 22:00:00,81.0,112.5,-10.0,51.0
2011-04-08 00:00:00,84.0,109.0,-16.5,101.5
2011-04-08 02:00:00,84.0,109.0,-18.0,62.5
2011-04-08 04:00:00,84.0,109.0,-16.0,46.0
2011-04-08 06:00:00,84.0,109.0,-13.5,88.0
2011-04-08 08:00:00,84.0,109.0,-10.5,68.0
2011-04-08 10:00:00,84.0,109.0,-9.5,86.0
2011-04-08 12:00:00,84.0,109.0,-6.5,262.0
2011-04-08 14:00:00,84.0,109.0,-3.0,117.0
2011-04-08 16:00:00,84.0,109.0,-4.0,150.5
2011-04-08 18:00:00,84.0,109.0,-10.0,270.5
2011-04-08 20:00:00,84.0,109.0,-16.5,422.0
2011-04-08 22:00:00,84.0,109.0,-19.5,550.5
2011-04-09 00:00:00,78.0,105.3,-30.0,479.5
2011-04-09 02:00:00,78.0,105.3,-39.5,418.0
2011-04-09 04:00:00,78.0,105.3,-39.0,300.0
2011-04-09 06:00:00,78.0,105.3,-35.5,475.5
2011-04-09 08:00:00,78.0,105.3,-37.5,477.5
2011-04-09 10:00:00,78.0,105.3,-38.5,384.0
2011-04-09 12:00:00,78.0,105.3,-33.0,227.0
2011-04-09 14:00:00,78.0,105.3,-23.5,166.0
2011-04-09 16:00:00,78.0,105.3,-18.0,150.5
2011-04-09 18:00:00,78.0,105.3,-18.0,50.0
2011-04-09 20:00:00,78.0,105.3,-19.0,61.5
2011-04-09 22:00:00,78.0,105.3,-15.0,71.0
2011-04-10 00:00:00,56.0,105.2,-16.5,104.0
2011-04-10 02:00:00,56.0,105.2,-14.0,104.5
2011-04-10 04:00:00,56.0,105.2,-11.0,67.0
2011-04-10 06:00:00,56.0,105.2,-9.5,41.5
2011-04-10 08:00:00,56.0,105.2,-9.0,55.0
2011-04-10 10:00:00,56.0,105.2,-12.5,79.5
2011-04-10 12:00:00,56.0,105.2,-13.0,185.5
2011-04-10 14:00:00,56.0,105.2,-12.0,249.0
2011-04-10 16:00:00,56.0,105.2,-10.5,270.5
2011-04-10 18:00:00,56.0,105.2,-6.5,128.0
2011-04-10 20:00:00,56.0,105.2,-8.0,77.5
2011-04-10 22:00:00,56.0,105.2,-7.5,136.0
2011-04-11 00:00:00,67.0,106.3,-1.5,152.5
2011-04-11 02:00:00,67.0,106.3,-2.5,46.0
2011-04-11 04:00:00,67.0,106.3,-2.5,29.0
2011-04-11 06:00:00,67.0,106.3,4.0,57.5
2011-04-11 08:00:00,67.0,106.3,13.0,165.5
2011-04-11 10:00:00,67.0,106.3,16.5,181.0
2011-04-11 12:00:00,67.0,106.3,7.0,195.5
2011-04-11 14:00:00,67.0,106.3,14.5,130.0
2011-04-11 16:00:00,67.0,106.3,27.0,156.0
2011-04-11 18:00:00,67.0,106.3,14.0,95.0
2011-04-11 20:00:00,67.0,106.3,10.5,66.0
2011-04-11 22:00:00,67.0,106.3,19.0,40.0
2011-04-12 00:00:00,92.0,110.8,18.0,43.5
2011-04-12 02:00:00,92.0,110.8,8.5,40.0
2011-04-12 04:00:00,92.0,110.8,7.0,109.0
2011-04-12 06:00:00,92.0,110.8,-24.0,795.0
2011-04-12 08:00:00,92.0,110.8,-46.5,620.5
2011-04-12 10:00:00,92.0,110.8,-32.5,287.0
2011-04-12 12:00:00,92.0,110.8,-36.5,559.5
2011-04-12 14:00:00,92.0,110.8,-44.0,407.0
2011-04-12 16:00:00,92.0,110.8,-39.0,353.0
2011-04-12 18:00:00,92.0,110.8,-30.0,98.5
2011-04-12 20:00:00,92.0,110.8,-24.5,58.5
2011-04-12 22:00:00,92.0,110.8,-32.0,346.0
2011-04-13 00:00:00,111.0,118.4,-31.5,487.0
2011-04-13 02:00:00,111.0,118.4,-30.5,270.0
2011-04-13 04:00:00,111.0,118.4,-41.5,538.5
2011-04-13 06:00:00,111.0,118.4,-43.0,577.5
2011-04-13 08:00:00,111.0,118.4,-38.0,378.0
2011-04-13 10:00:00,111.0,118.4,-37.0,289.0
2011-04-13 12:00:00,111.0,118.4,-26.0,109.5
2011-04-13 14:00:00,111.0,118.4,-23.5,77.0
2011-04-13 16:00:00,111.0,118.4,-23.5,94.0
2011-04-13 18:00:00,111.0,118.4,-18.0,41.0
2011-04-13 20:00:00,111.0,118.4,-14.5,43.0
2011-04-13 22:00:00,111.0,118.4,-12.5,33.0
2011-04-14 00:00:00,123.0,119.4,-14.0,37.5
2011-04-14 02:00:00,123.0,119.4,-19.0,116.0
2011-04-14 04:00:00,123.0,119.4,-22.5,123.0
2011-04-14 06:00:00,123.0,119.4,-20.5,254.5
2011-04-14 08:00:00,123.0,119.4,-19.0,103.5
2011-04-14 10:00:00,123.0,119.4,-17.5,52.5
2011-04-14 12:00:00,123.0,119.4,-14.5,41.0
2011-04-14 14:00:00,123.0,119.4,-13.5,39.5
2011-04-14 16:00:00,123.0,119.4,-14.0,32.5
2011-04-14 18:00:00,123.0,119.4,-5.5,29.0
2011-04-14 20:00:00,123.0,119.4,-5.0,56.5
2011-04-14 22:00:00,123.0,119.4,-11.5,170.0
2011-04-15 00:00:00,127.0,130.2,-17.0,145.0
2011-04-15 02:00:00,127.0,130.2,-18.5,100.0
2011-04-15 04:00:00,127.0,130.2,-15.0,137.5
2011-04-15 06:00:00,127.0,130.2,-13.5,66.5
2011-04-15 08:00:00,127.0,130.2,-10.0,66.5
2011-04-15 10:00:00,127.0,130.2,-6.0,49.0
2011-04-15 12:00:00,127.0,130.2,0.0,55.0
2011-04-15 14:00:00,127.0,130.2,2.0,68.5
2011-04-15 16:00:00,127.0,130.2,2.5,59.0
2011-04-15 18:00:00,127.0,130.2,2.0,56.5
2011-04-15 20:00:00,127.0,130.2,-2.0,31.0
2011-04-15 22:00:00,127.0,130.2,2.5,34.5
2011-04-16 00:00:00,92.0,120.0,0.5,36.5
2011-04-16 02:00:00,92.0,120.0,3.0,41.0
2011-04-16 04:00:00,92.0,120.0,1.0,48.5
2011-04-16 06:00:00,92.0,120.0,1.0,103.5
2011-04-16 08:00:00,92.0,120.0,0.0,81.0
2011-04-16 10:00:00,92.0,120.0,0.5,113.5
2011-04-16 12:00:00,92.0,120.0,4.0,60.0
2011-04-16 14:00:00,92.0,120.0,4.5,69.0
2011-04-16 16:00:00,92.0,120.0,10.0,56.5
2011-04-16 18:00:00,92.0,120.0,10.5,43.0
2011-04-16 20:00:00,92.0,120.0,8.5,73.5
2011-04-16 22:00:00,92.0,120.0,9.0,67.5
2011-04-17 00:00:00,71.0,115.3,6.0,46.5
2011-04-17 02:00:00,71.0,115.3,2.0,98.5
2011-04-17 04:00:00,71.0,115.3,2.5,73.0
2011-04-17 06:00:00,71.0,115.3,3.5,111.5
2011-04-17 08:00:00,71.0,115.3,2.5,71.0
2011-04-17 10:00:00,71.0,115.3,-2.0,84.5
2011-04-17 12:00:00,71.0,115.3,2.5,86.5
2011-04-17 14:00:00,71.0,115.3,1.0,183.5
2011-04-17 16:00:00,71.0,115.3,3.0,108.0
2011-04-17 18:00:00,71.0,115.3,1.5,60.5
2011-04-17 20:00:00,71.0,115.3,-1.5,49.5
2011-04-17 22:00:00,71.0,115.3,7.0,36.5
2011-04-18 00:00:00,71.0,111.9,8.0,28.0
2011-04-18 02:00:00,71.0,111.9,6.0,39.0
2011-04-18 04:00:00,71.0,111.9,4.5,67.5
2011-04-18 06:00:00,71.0,111.9,19.0,86.0
2011-04-18 08:00:00,71.0,111.9,20.5,285.5
2011-04-18 10:00:00,71.0,111.9,6.5,386.5
2011-04-18 12:00:00,71.0,111.9,0.5,414.0
2011-04-18 14:00:00,71.0,111.9,-12.0,238.0
2011-04-18 16:00:00,71.0,111.9,-13.5,195.0
2011-04-18 18:00:00,71.0,111.9,-11.0,59.5
2011-04-18 20:00:00,71.0,111.9,-8.5,58.0
2011-04-18 22:00:00,71.0,111.9,-6.5,52.5
2011-04-19 00:00:00,71.0,111.9,-9.5,45.5
2011-04-19 02:00:00,71.0,111.9,-8.0,53.0
2011-04-19 04:00:00,71.0,111.9,-4.5,118.5
2011-04-19 06:00:00,71.0,111.9,-3.5,82.5
2011-04-19 08:00:00,71.0,111.9,-11.0,73.5
2011-04-19 10:00:00,71.0,111.9,-8.0,99.5
2011-04-19 12:00:00,71.0,111.9,-4.0,68.0
2011-04-19 14:00:00,71.0,111.9,-3.5,80.5
2011-04-19 16:00:00,71.0,111.9,-4.0,61.0
2011-04-19 18:00:00,71.0,111.9,0.0,46.5
2011-04-19 20:00:00,71.0,111.9,6.5,46.5
2011-04-19 22:00:00,71.0,111.9,18.0,48.5
2011-04-20 00:00:00,73.0,118.1,10.0,97.5
2011-04-20 02:00:00,73.0,118.1,-1.0,296.5
2011-04-20 04:00:00,73.0,118.1,-16.0,789.5
2011-04-20 06:00:00,73.0,118.1,-20.5,202.0
2011-04-20 08:00:00,73.0,118.1,-23.0,319.5
2011-04-20 10:00:00,73.0,118.1,-15.5,78.0
2011-04-20 12:00:00,73.0,118.1,-16.0,161.5
2011-04-20 14:00:00,73.0,118.1,-16.0,55.0
2011-04-20 16:00:00,73.0,118.1,-14.5,50.0
2011-04-20 18:00:00,73.0,118.1,-13.0,37.0
2011-04-20 20:00:00,73.0,118.1,-8.5,44.5
2011-04-20 22:00:00,73.0,118.1,-0.5,39.5
2011-04-21 00:00:00,80.0,114.1,-3.0,41.5
2011-04-21 02:00:00,80.0,114.1,-9.5,48.0
2011-04-21 04:00:00,80.0,114.1,-9.5,85.5
2011-04-21 06:00:00,80.0,114.1,-7.5,110.0
2011-04-21 08:00:00,80.0,114.1,-5.0,69.0
2011-04-21 10:00:00,80.0,114.1,-3.5,58.5
2011-04-21 12:00:00,80.0,114.1,-2.5,58.0
2011-04-21 14:00:00,80.0,114.1,-0.5,60.0
2011-04-21 16:00:00,80.0,114.1,3.0,54.5
2011-04-21 18:00:00,80.0,114.1,6.5,47.5
2011-04-21 20:00:00,80.0,114.1,8.0,63.5
2011-04-21 22:00:00,80.0,114.1,10.5,55.5
2011-04-22 00:00:00,87.0,116.0,3.5,72.5
2011-04-22 02:00:00,87.0,116.0,-9.0,197.5
2011-04-22 04:00:00,87.0,116.0,-8.5,100.5
2011-04-22 06:00:00,87.0,116.0,-5.5,58.0
2011-04-22 08:00:00,87.0,116.0,-7.5,143.0
2011-04-22 10:00:00,87.0,116.0,-12.5,190.0
2011-04-22 12:00:00,87.0,116.0,-14.5,153.5
2011-04-22 14:00:00,87.0,116.0,-10.5,57.0
2011-04-22 16:00:00,87.0,116.0,-8.0,95.0
2011-04-22 18:00:00,87.0,116.0,-7.0,59.0
2011-04-22 20:00:00,87.0,116.0,-3.5,42.5
2011-04-22 22:00:00,87.0,116.0,-0.5,61.0
2011-04-23 00:00:00,78.0,120.4,-9.0,61.0
2011-04-23 02:00:00,78.0,120.4,-9.5,92.0
2011-04-23 04:00:00,78.0,120.4,-7.5,82.5
2011-04-23 06:00:00,78.0,120.4,-7.0,81.0
2011-04-23 08:00:00,78.0,120.4,-8.5,209.0
2011-04-23 10:00:00,78.0,120.4,-10.0,374.0
2011-04-23 12:00:00,78.0,120.4,-6.0,117.5
2011-04-23 14:00:00,78.0,120.4,-4.5,43.5
2011-04-23 16:00:00,78.0,120.4,-2.0,52.5
2011-04-23 18:00:00,78.0,120.4,1.0,30.0
2011-04-23 20:00:00,78.0,120.4,5.0,30.5
2011-04-23 22:00:00,78.0,120.4,12.5,29.0
2011-04-24 00:00:00,64.0,118.5,9.5,29.5
2011-04-24 02:00:00,64.0,118.5,-0.5,27.0
2011-04-24 04:00:00,64.0,118.5,-4.0,33.5
2011-04-24 06:00:00,64.0,118.5,-1.5,51.5
2011-04-24 08:00:00,64.0,118.5,0.0,52.5
2011-04-24 10:00:00,64.0,118.5,1.0,60.5
2011-04-24 12:00:00,64.0,118.5,6.5,67.0
2011-04-24 14:00:00,64.0,118.5,5.0,206.5
2011-04-24 16:00:00,64.0,118.5,0.0,212.5
2011-04-24 18:00:00,64.0,118.5,0.5,64.0
2011-04-24 20:00:00,64.0,118.5,0.0,89.0
2011-04-24 22:00:00,64.0,118.5,-1.5,292.5
2011-04-25 00:00:00,56.0,113.5,-2.0,58.0
2011-04-25 02:00:00,56.0,113.5,-10.0,114.0
2011-04-25 04:00:00,56.0,113.5,-11.5,365.0
2011-04-25 06:00:00,56.0,113.5,-7.5,57.0
2011-04-25 08:00:00,56.0,113.5,-8.5,50.0
2011-04-25 10:00:00,56.0,113.5,-11.0,54.5
2011-04-25 12:00:00,56.0,113.5,-7.0,54.0
2011-04-25 14:00:00,56.0,113.5,-6.5,69.5
2011-04-25 16:00:00,56.0,113.5,-9.0,61.0
2011-04-25 18:00:00,56.0,113.5,-7.5,64.5
2011-04-25 20:00:00,56.0,113.5,-4.5,37.5
2011-04-25 22:00:00,56.0,113.5,-1.0,29.0
2011-04-26 00:00:00,74.0,110.8,-6.0,33.5
2011-04-26 02:00:00,74.0,110.8,-7.0,28.5
2011-04-26 04:00:00,74.0,110.8,-5.0,47.0
2011-04-26 06:00:00,74.0,110.8,-6.5,139.0
2011-04-26 08:00:00,74.0,110.8,-7.5,161.0
2011-04-26 10:00:00,74.0,110.8,-4.5,51.5
2011-04-26 12:00:00,74.0,110.8,-7.0,66.5
2011-04-26 14:00:00,74.0,110.8,-8.0,67.0
2011-04-26 16:00:00,74.0,110.8,-8.0,39.5
2011-04-26 18:00:00,74.0,110.8,-7.0,34.5
2011-04-26 20:00:00,74.0,110.8,-3.0,36.5
2011-04-26 22:00:00,74.0,110.8,0.5,41.5
2011-04-27 00:00:00,73.0,109.3,-1.0,34.0
2011-04-27 02:00:00,73.0,109.3,-3.5,33.0
2011-04-27 04:00:00,73.0,109.3,-3.0,38.5
2011-04-27 06:00:00,73.0,109.3,-3.0,56.0
2011-04-27 08:00:00,73.0,109.3,-3.0,73.0
2011-04-27 10:00:00,73.0,109.3,-3.5,55.5
2011-04-27 12:00:00,73.0,109.3,-4.5,48.5
2011-04-27 14:00:00,73.0,109.3,-5.5,60.5
2011-04-27 16:00:00,73.0,109.3,-6.5,98.5
2011-04-27 18:00:00,73.0,109.3,-8.5,55.5
2011-04-27 20:00:00,73.0,109.3,-3.5,19.5
2011-04-27 22:00:00,73.0,109.3,-2.5,23.5
2011-04-28 00:00:00,62.0,111.9,-1.5,24.5
2011-04-28 02:00:00,62.0,111.9,0.5,26.0
2011-04-28 04:00:00,62.0,111.9,3.0,29.0
2011-04-28 06:00:00,62.0,111.9,3.5,51.0
2011-04-28 08:00:00,62.0,111.9,6.0,56.5
2011-04-28 10:00:00,62.0,111.9,8.0,61.0
2011-04-28 12:00:00,62.0,111.9,7.5,57.0
2011-04-28 14:00:00,62.0,111.9,9.5,50.0
2011-04-28 16:00:00,62.0,111.9,-2.0,76.5
2011-04-28 18:00:00,62.0,111.9,-8.5,248.5
2011-04-28 20:00:00,62.0,111.9,-8.5,179.0
2011-04-28 22:00:00,62.0,111.9,-2.5,151.5
2011-04-29 00:00:00,62.0,111.2,-1.5,53.0
2011-04-29 02:00:00,62.0,111.2,-6.5,103.0
2011-04-29 04:00:00,62.0,111.2,-6.0,248.5
2011-04-29 06:00:00,62.0,111.2,-5.0,157.5
2011-04-29 08:00:00,62.0,111.2,-3.0,73.5
2011-04-29 10:00:00,62.0,111.2,-4.0,97.0
2011-04-29 12:00:00,62.0,111.2,-4.0,50.5
2011-04-29 14:00:00,62.0,111.2,-8.0,135.5
2011-04-29 16:00:00,62.0,111.2,-1.5,47.5
2011-04-29 18:00:00,62.0,111.2,0.0,246.5
2011-04-29 20:00:00,62.0,111.2,-17.5,741.5
2011-04-29 22:00:00,62.0,111.2,-5.5,337.5
2011-04-30 00:00:00,80.0,111.1,-20.0,351.5
2011-04-30 02:00:00,80.0,111.1,-31.5,353.0
2011-04-30 04:00:00,80.0,111.1,-24.0,92.5
2011-04-30 06:00:00,80.0,111.1,-24.5,320.5
2011-04-30 08:00:00,80.0,111.1,-22.5,232.0
2011-04-30 10:00:00,80.0,111.1,-26.0,811.0
2011-04-30 12:00:00,80.0,111.1,-35.5,507.0
2011-04-30 14:00:00,80.0,111.1,-34.5,278.5
2011-04-30 16:00:00,80.0,111.1,-38.0,100.0
2011-04-30 18:00:00,80.0,111.1,-45.5,402.5
2011-04-30 20:00:00,80.0,111.1,-39.0,556.5
2011-04-30 22:00:00,80.0,111.1,-36.5,513.5
