# NASA OMNI Data for Comparison with SuperDARN MSTID Index
# Data re-processed by Nathaniel Frissell, nathaniel.frissell@scranton.edu
#
# radar: gbr
# lat: 58.4
# lon: -59.9
# season: 20131101_20140501
#
datetime_ut,DAILY_SUNSPOT_NO_,DAILY_F10.7_,1-H_DST_nT,1-H_AE_nT
2014-04-04 10:00:00,158.0,157.0,0.0,54.5
2014-04-04 12:00:00,158.0,157.0,2.5,83.5
2014-04-04 14:00:00,158.0,157.0,5.5,85.0
2014-04-04 16:00:00,158.0,157.0,3.0,201.0
2014-04-04 18:00:00,158.0,157.0,1.0,100.5
2014-04-04 20:00:00,158.0,157.0,1.0,36.5
2014-04-04 22:00:00,158.0,157.0,-1.0,34.5
2014-04-05 00:00:00,135.0,142.3,-2.5,31.0
2014-04-05 02:00:00,135.0,142.3,2.0,40.0
2014-04-05 04:00:00,135.0,142.3,4.5,36.0
2014-04-05 06:00:00,135.0,142.3,2.5,105.0
2014-04-05 08:00:00,135.0,142.3,-0.5,264.0
2014-04-05 10:00:00,135.0,142.3,-7.0,378.5
2014-04-05 12:00:00,135.0,142.3,-11.5,437.5
2014-04-05 14:00:00,135.0,142.3,-1.5,249.0
2014-04-05 16:00:00,135.0,142.3,5.0,263.5
2014-04-05 18:00:00,135.0,142.3,9.0,218.0
2014-04-05 20:00:00,135.0,142.3,7.5,149.0
2014-04-05 22:00:00,135.0,142.3,0.5,273.0
2014-04-06 00:00:00,121.0,141.2,-8.0,104.5
2014-04-06 02:00:00,121.0,141.2,-3.5,88.0
2014-04-06 04:00:00,121.0,141.2,-1.5,37.0
2014-04-06 06:00:00,121.0,141.2,1.0,48.5
2014-04-06 08:00:00,121.0,141.2,-1.5,45.0
2014-04-06 10:00:00,121.0,141.2,-4.0,50.0
2014-04-06 12:00:00,121.0,141.2,-3.0,53.0
2014-04-06 14:00:00,121.0,141.2,-6.0,54.5
2014-04-06 16:00:00,121.0,141.2,-6.5,81.5
2014-04-06 18:00:00,121.0,141.2,-4.5,44.0
2014-04-06 20:00:00,121.0,141.2,-2.5,30.5
2014-04-06 22:00:00,121.0,141.2,-1.5,79.5
2014-04-07 00:00:00,114.0,140.2,-11.0,242.5
2014-04-07 02:00:00,114.0,140.2,-12.0,191.0
2014-04-07 04:00:00,114.0,140.2,-15.0,86.5
2014-04-07 06:00:00,114.0,140.2,-13.0,158.0
2014-04-07 08:00:00,114.0,140.2,-7.0,72.5
2014-04-07 10:00:00,114.0,140.2,-3.0,62.0
2014-04-07 12:00:00,114.0,140.2,6.0,62.0
2014-04-07 14:00:00,114.0,140.2,-3.0,384.0
2014-04-07 16:00:00,114.0,140.2,-8.0,480.5
2014-04-07 18:00:00,114.0,140.2,-10.5,62.0
2014-04-07 20:00:00,114.0,140.2,-19.5,106.5
2014-04-07 22:00:00,114.0,140.2,-22.0,65.0
2014-04-08 00:00:00,117.0,132.4,-17.5,90.0
2014-04-08 02:00:00,117.0,132.4,-13.5,81.5
2014-04-08 04:00:00,117.0,132.4,-13.5,51.0
2014-04-08 06:00:00,117.0,132.4,-8.5,52.5
2014-04-08 08:00:00,117.0,132.4,-7.0,52.0
2014-04-08 10:00:00,117.0,132.4,-8.0,146.0
2014-04-08 12:00:00,117.0,132.4,-12.5,253.5
2014-04-08 14:00:00,117.0,132.4,-12.5,118.0
2014-04-08 16:00:00,117.0,132.4,-13.5,46.5
2014-04-08 18:00:00,117.0,132.4,-15.5,39.0
2014-04-08 20:00:00,117.0,132.4,-17.0,33.0
2014-04-08 22:00:00,117.0,132.4,-11.5,48.0
2014-04-09 00:00:00,94.0,131.0,-8.0,54.5
2014-04-09 02:00:00,94.0,131.0,-6.0,55.5
2014-04-09 04:00:00,94.0,131.0,-5.5,33.5
2014-04-09 06:00:00,94.0,131.0,-8.0,159.0
2014-04-09 08:00:00,94.0,131.0,-12.5,111.0
2014-04-09 10:00:00,94.0,131.0,-12.5,220.5
2014-04-09 12:00:00,94.0,131.0,-10.0,257.0
2014-04-09 14:00:00,94.0,131.0,-10.0,164.0
2014-04-09 16:00:00,94.0,131.0,-11.5,278.0
2014-04-09 18:00:00,94.0,131.0,-15.0,168.0
2014-04-09 20:00:00,94.0,131.0,-17.0,74.0
2014-04-09 22:00:00,94.0,131.0,-14.0,47.5
2014-04-10 00:00:00,65.0,137.3,-10.0,47.0
2014-04-10 02:00:00,65.0,137.3,-7.5,45.0
2014-04-10 04:00:00,65.0,137.3,-7.0,34.0
2014-04-10 06:00:00,65.0,137.3,-10.0,33.0
2014-04-10 08:00:00,65.0,137.3,-13.5,64.0
2014-04-10 10:00:00,65.0,137.3,-10.0,57.0
2014-04-10 12:00:00,65.0,137.3,-7.0,65.5
2014-04-10 14:00:00,65.0,137.3,-4.5,67.0
2014-04-10 16:00:00,65.0,137.3,-5.0,46.5
2014-04-10 18:00:00,65.0,137.3,-7.5,33.5
2014-04-10 20:00:00,65.0,137.3,-3.5,40.5
2014-04-10 22:00:00,65.0,137.3,-1.5,40.5
2014-04-11 00:00:00,61.0,138.2,0.0,37.0
2014-04-11 02:00:00,61.0,138.2,5.0,43.0
2014-04-11 04:00:00,61.0,138.2,12.0,44.5
2014-04-11 06:00:00,61.0,138.2,13.0,83.5
2014-04-11 08:00:00,61.0,138.2,3.0,64.5
2014-04-11 10:00:00,61.0,138.2,5.5,122.5
2014-04-11 12:00:00,61.0,138.2,2.0,199.5
2014-04-11 14:00:00,61.0,138.2,-3.0,260.5
2014-04-11 16:00:00,61.0,138.2,-8.0,382.5
2014-04-11 18:00:00,61.0,138.2,-20.5,501.5
2014-04-11 20:00:00,61.0,138.2,-32.5,643.0
2014-04-11 22:00:00,61.0,138.2,-46.0,533.0
2014-04-12 00:00:00,73.0,136.5,-57.0,623.0
2014-04-12 02:00:00,73.0,136.5,-56.5,583.5
2014-04-12 04:00:00,73.0,136.5,-71.5,663.0
2014-04-12 06:00:00,73.0,136.5,-82.5,527.5
2014-04-12 08:00:00,73.0,136.5,-86.5,557.5
2014-04-12 10:00:00,73.0,136.5,-83.5,352.0
2014-04-12 12:00:00,73.0,136.5,-69.0,577.5
2014-04-12 14:00:00,73.0,136.5,-59.5,340.0
2014-04-12 16:00:00,73.0,136.5,-57.0,327.5
2014-04-12 18:00:00,73.0,136.5,-51.5,329.5
2014-04-12 20:00:00,73.0,136.5,-56.5,281.5
2014-04-12 22:00:00,73.0,136.5,-50.5,190.0
2014-04-13 00:00:00,80.0,137.9,-45.5,433.5
2014-04-13 02:00:00,80.0,137.9,-51.5,532.0
2014-04-13 04:00:00,80.0,137.9,-60.5,575.0
2014-04-13 06:00:00,80.0,137.9,-55.5,275.5
2014-04-13 08:00:00,80.0,137.9,-51.0,398.5
2014-04-13 10:00:00,80.0,137.9,-36.5,223.0
2014-04-13 12:00:00,80.0,137.9,-32.0,263.5
2014-04-13 14:00:00,80.0,137.9,-34.5,240.5
2014-04-13 16:00:00,80.0,137.9,-29.5,151.5
2014-04-13 18:00:00,80.0,137.9,-34.0,383.5
2014-04-13 20:00:00,80.0,137.9,-39.0,478.0
2014-04-13 22:00:00,80.0,137.9,-43.0,208.0
2014-04-14 00:00:00,105.0,151.2,-32.0,102.0
2014-04-14 02:00:00,105.0,151.2,-28.5,48.5
2014-04-14 04:00:00,105.0,151.2,-24.5,101.5
2014-04-14 06:00:00,105.0,151.2,-24.5,325.0
2014-04-14 08:00:00,105.0,151.2,-23.0,141.0
2014-04-14 10:00:00,105.0,151.2,-21.5,96.0
2014-04-14 12:00:00,105.0,151.2,-20.0,37.5
2014-04-14 14:00:00,105.0,151.2,-18.0,28.5
2014-04-14 16:00:00,105.0,151.2,-18.5,75.5
2014-04-14 18:00:00,105.0,151.2,-22.5,217.5
2014-04-14 20:00:00,105.0,151.2,-29.5,207.5
2014-04-14 22:00:00,105.0,151.2,-28.5,212.5
2014-04-15 00:00:00,145.0,163.0,-21.0,69.0
2014-04-15 02:00:00,145.0,163.0,-17.0,146.0
2014-04-15 04:00:00,145.0,163.0,-17.5,97.5
2014-04-15 06:00:00,145.0,163.0,-17.0,208.0
2014-04-15 08:00:00,145.0,163.0,-16.0,102.5
2014-04-15 10:00:00,145.0,163.0,-14.5,153.5
2014-04-15 12:00:00,145.0,163.0,-14.0,73.5
2014-04-15 14:00:00,145.0,163.0,-13.0,135.5
2014-04-15 16:00:00,145.0,163.0,-13.0,124.0
2014-04-15 18:00:00,145.0,163.0,-17.0,114.5
2014-04-15 20:00:00,145.0,163.0,-21.0,160.5
2014-04-15 22:00:00,145.0,163.0,-18.0,67.0
2014-04-16 00:00:00,187.0,185.2,-9.0,44.5
2014-04-16 02:00:00,187.0,185.2,-4.5,46.5
2014-04-16 04:00:00,187.0,185.2,-4.0,65.5
2014-04-16 06:00:00,187.0,185.2,-6.0,109.0
2014-04-16 08:00:00,187.0,185.2,-5.0,69.0
2014-04-16 10:00:00,187.0,185.2,-8.5,277.5
2014-04-16 12:00:00,187.0,185.2,-2.0,101.5
2014-04-16 14:00:00,187.0,185.2,3.5,56.5
2014-04-16 16:00:00,187.0,185.2,3.0,58.0
2014-04-16 18:00:00,187.0,185.2,4.0,61.5
2014-04-16 20:00:00,187.0,185.2,-1.0,55.0
2014-04-16 22:00:00,187.0,185.2,-2.5,146.0
2014-04-17 00:00:00,199.0,180.3,-3.0,213.0
2014-04-17 02:00:00,199.0,180.3,-11.0,247.0
2014-04-17 04:00:00,199.0,180.3,-6.0,191.0
2014-04-17 06:00:00,199.0,180.3,-4.5,69.0
2014-04-17 08:00:00,199.0,180.3,-6.0,60.5
2014-04-17 10:00:00,199.0,180.3,-1.5,125.5
2014-04-17 12:00:00,199.0,180.3,4.0,163.0
2014-04-17 14:00:00,199.0,180.3,-12.5,470.0
2014-04-17 16:00:00,199.0,180.3,-17.0,257.5
2014-04-17 18:00:00,199.0,180.3,-14.0,249.0
2014-04-17 20:00:00,199.0,180.3,-13.0,109.0
2014-04-17 22:00:00,199.0,180.3,-11.0,57.0
2014-04-18 00:00:00,178.0,173.7,-11.0,67.5
2014-04-18 02:00:00,178.0,173.7,-6.0,93.0
2014-04-18 04:00:00,178.0,173.7,-11.0,54.5
2014-04-18 06:00:00,178.0,173.7,-9.0,39.5
2014-04-18 08:00:00,178.0,173.7,-12.5,51.5
2014-04-18 10:00:00,178.0,173.7,-10.0,123.5
2014-04-18 12:00:00,178.0,173.7,0.0,71.0
2014-04-18 14:00:00,178.0,173.7,1.5,83.5
2014-04-18 16:00:00,178.0,173.7,8.5,97.0
2014-04-18 18:00:00,178.0,173.7,9.5,65.0
2014-04-18 20:00:00,178.0,173.7,3.5,58.5
2014-04-18 22:00:00,178.0,173.7,2.0,88.5
2014-04-19 00:00:00,178.0,170.8,-2.0,396.5
2014-04-19 02:00:00,178.0,170.8,-2.0,140.5
2014-04-19 04:00:00,178.0,170.8,-2.0,288.0
2014-04-19 06:00:00,178.0,170.8,-16.0,135.5
2014-04-19 08:00:00,178.0,170.8,-9.5,277.5
2014-04-19 10:00:00,178.0,170.8,-14.5,214.0
2014-04-19 12:00:00,178.0,170.8,-4.5,56.5
2014-04-19 14:00:00,178.0,170.8,-1.0,419.0
2014-04-19 16:00:00,178.0,170.8,-1.5,235.5
2014-04-19 18:00:00,178.0,170.8,2.5,63.0
2014-04-19 20:00:00,178.0,170.8,-2.5,148.0
2014-04-19 22:00:00,178.0,170.8,-12.0,52.0
2014-04-20 00:00:00,173.0,164.1,-5.5,123.0
2014-04-20 02:00:00,173.0,164.1,4.5,238.5
2014-04-20 04:00:00,173.0,164.1,-1.0,91.0
2014-04-20 06:00:00,173.0,164.1,-5.5,91.0
2014-04-20 08:00:00,173.0,164.1,-5.0,70.5
2014-04-20 10:00:00,173.0,164.1,10.0,85.5
2014-04-20 12:00:00,173.0,164.1,14.5,187.0
2014-04-20 14:00:00,173.0,164.1,6.5,557.0
2014-04-20 16:00:00,173.0,164.1,-2.5,463.0
2014-04-20 18:00:00,173.0,164.1,-4.5,472.0
2014-04-20 20:00:00,173.0,164.1,2.5,179.0
2014-04-20 22:00:00,173.0,164.1,-11.5,390.0
2014-04-21 00:00:00,150.0,160.4,-13.5,329.5
2014-04-21 02:00:00,150.0,160.4,-22.0,568.5
2014-04-21 04:00:00,150.0,160.4,-20.5,200.0
2014-04-21 06:00:00,150.0,160.4,-17.5,73.0
2014-04-21 08:00:00,150.0,160.4,-8.0,357.5
2014-04-21 10:00:00,150.0,160.4,-18.0,509.5
2014-04-21 12:00:00,150.0,160.4,-21.0,336.5
2014-04-21 14:00:00,150.0,160.4,-30.5,410.5
2014-04-21 16:00:00,150.0,160.4,-17.5,264.0
2014-04-21 18:00:00,150.0,160.4,-15.5,45.0
2014-04-21 20:00:00,150.0,160.4,-10.5,34.0
2014-04-21 22:00:00,150.0,160.4,-13.0,44.0
2014-04-22 00:00:00,123.0,146.3,-17.5,43.0
2014-04-22 02:00:00,123.0,146.3,-19.5,37.0
2014-04-22 04:00:00,123.0,146.3,-13.5,46.5
2014-04-22 06:00:00,123.0,146.3,-7.5,72.5
2014-04-22 08:00:00,123.0,146.3,-0.5,65.5
2014-04-22 10:00:00,123.0,146.3,-7.0,65.0
2014-04-22 12:00:00,123.0,146.3,-12.0,50.0
2014-04-22 14:00:00,123.0,146.3,-13.5,108.0
2014-04-22 16:00:00,123.0,146.3,-14.5,100.5
2014-04-22 18:00:00,123.0,146.3,-15.5,50.5
2014-04-22 20:00:00,123.0,146.3,-12.5,82.0
2014-04-22 22:00:00,123.0,146.3,-10.5,36.5
2014-04-23 00:00:00,85.0,137.6,-10.5,43.0
2014-04-23 02:00:00,85.0,137.6,-5.5,36.0
2014-04-23 04:00:00,85.0,137.6,-4.5,38.5
2014-04-23 06:00:00,85.0,137.6,-2.0,87.5
2014-04-23 08:00:00,85.0,137.6,-3.0,77.0
2014-04-23 10:00:00,85.0,137.6,-6.5,318.5
2014-04-23 12:00:00,85.0,137.6,-9.5,154.5
2014-04-23 14:00:00,85.0,137.6,-9.0,159.0
2014-04-23 16:00:00,85.0,137.6,-8.5,239.0
2014-04-23 18:00:00,85.0,137.6,-15.5,208.5
2014-04-23 20:00:00,85.0,137.6,-12.5,137.0
2014-04-23 22:00:00,85.0,137.6,-6.5,129.0
2014-04-24 00:00:00,72.0,131.6,-8.5,197.5
2014-04-24 02:00:00,72.0,131.6,2.0,61.5
2014-04-24 04:00:00,72.0,131.6,-1.5,100.0
2014-04-24 06:00:00,72.0,131.6,-5.0,266.0
2014-04-24 08:00:00,72.0,131.6,-17.5,304.0
2014-04-24 10:00:00,72.0,131.6,-16.5,421.0
2014-04-24 12:00:00,72.0,131.6,-17.0,197.5
2014-04-24 14:00:00,72.0,131.6,-20.0,301.5
2014-04-24 16:00:00,72.0,131.6,-20.5,274.0
2014-04-24 18:00:00,72.0,131.6,-17.5,292.5
2014-04-24 20:00:00,72.0,131.6,-13.5,91.5
2014-04-24 22:00:00,72.0,131.6,-18.5,474.0
2014-04-25 00:00:00,57.0,126.2,-18.0,305.5
2014-04-25 02:00:00,57.0,126.2,-12.5,258.0
2014-04-25 04:00:00,57.0,126.2,-12.5,41.5
2014-04-25 06:00:00,57.0,126.2,-9.5,58.5
2014-04-25 08:00:00,57.0,126.2,-10.5,106.0
2014-04-25 10:00:00,57.0,126.2,-10.0,175.5
2014-04-25 12:00:00,57.0,126.2,-15.5,219.0
2014-04-25 14:00:00,57.0,126.2,-14.5,190.0
2014-04-25 16:00:00,57.0,126.2,-16.0,346.0
2014-04-25 18:00:00,57.0,126.2,-16.0,411.5
2014-04-25 20:00:00,57.0,126.2,-21.0,302.0
2014-04-25 22:00:00,57.0,126.2,-21.5,248.5
2014-04-26 00:00:00,45.0,122.3,-19.0,136.0
2014-04-26 02:00:00,45.0,122.3,-16.0,157.5
2014-04-26 04:00:00,45.0,122.3,-18.0,247.5
2014-04-26 06:00:00,45.0,122.3,-13.5,196.5
2014-04-26 08:00:00,45.0,122.3,-9.5,137.5
2014-04-26 10:00:00,45.0,122.3,-16.0,314.0
2014-04-26 12:00:00,45.0,122.3,-19.5,244.0
2014-04-26 14:00:00,45.0,122.3,-20.5,200.0
2014-04-26 16:00:00,45.0,122.3,-21.5,289.5
2014-04-26 18:00:00,45.0,122.3,-25.0,278.5
2014-04-26 20:00:00,45.0,122.3,-22.5,189.5
2014-04-26 22:00:00,45.0,122.3,-15.0,183.5
2014-04-27 00:00:00,77.0,119.6,-8.5,66.5
2014-04-27 02:00:00,77.0,119.6,-8.5,37.0
2014-04-27 04:00:00,77.0,119.6,-9.0,31.0
2014-04-27 06:00:00,77.0,119.6,-5.0,55.0
2014-04-27 08:00:00,77.0,119.6,-3.5,64.0
2014-04-27 10:00:00,77.0,119.6,-3.5,55.5
2014-04-27 12:00:00,77.0,119.6,-3.0,57.5
2014-04-27 14:00:00,77.0,119.6,-3.5,70.5
2014-04-27 16:00:00,77.0,119.6,-4.5,79.0
2014-04-27 18:00:00,77.0,119.6,-4.0,32.0
2014-04-27 20:00:00,77.0,119.6,-2.5,60.5
2014-04-27 22:00:00,77.0,119.6,1.5,129.0
2014-04-28 00:00:00,80.0,122.5,7.0,53.0
2014-04-28 02:00:00,80.0,122.5,1.5,141.5
2014-04-28 04:00:00,80.0,122.5,-9.5,272.5
2014-04-28 06:00:00,80.0,122.5,-12.5,220.0
2014-04-28 08:00:00,80.0,122.5,-17.0,223.0
2014-04-28 10:00:00,80.0,122.5,-11.0,289.0
2014-04-28 12:00:00,80.0,122.5,-13.5,150.0
2014-04-28 14:00:00,80.0,122.5,-12.0,103.0
2014-04-28 16:00:00,80.0,122.5,-10.5,103.0
2014-04-28 18:00:00,80.0,122.5,-8.5,47.0
2014-04-28 20:00:00,80.0,122.5,-8.0,64.5
2014-04-28 22:00:00,80.0,122.5,-8.5,132.0
2014-04-29 00:00:00,77.0,121.8,-3.0,72.5
2014-04-29 02:00:00,77.0,121.8,-4.5,39.5
2014-04-29 04:00:00,77.0,121.8,-5.0,43.5
2014-04-29 06:00:00,77.0,121.8,-2.0,68.0
2014-04-29 08:00:00,77.0,121.8,-1.0,62.0
2014-04-29 10:00:00,77.0,121.8,1.5,59.0
2014-04-29 12:00:00,77.0,121.8,5.5,56.0
2014-04-29 14:00:00,77.0,121.8,7.0,99.5
2014-04-29 16:00:00,77.0,121.8,9.5,42.5
2014-04-29 18:00:00,77.0,121.8,14.5,39.5
2014-04-29 20:00:00,77.0,121.8,14.5,87.5
2014-04-29 22:00:00,77.0,121.8,0.5,261.0
2014-04-30 00:00:00,82.0,125.5,-15.0,561.0
2014-04-30 02:00:00,82.0,125.5,-27.0,550.5
2014-04-30 04:00:00,82.0,125.5,-43.5,627.5
2014-04-30 06:00:00,82.0,125.5,-60.0,798.5
2014-04-30 08:00:00,82.0,125.5,-65.0,714.0
2014-04-30 10:00:00,82.0,125.5,-62.0,591.0
2014-04-30 12:00:00,82.0,125.5,-54.0,792.0
2014-04-30 14:00:00,82.0,125.5,-54.5,892.0
2014-04-30 16:00:00,82.0,125.5,-53.5,788.5
2014-04-30 18:00:00,82.0,125.5,-44.0,465.5
2014-04-30 20:00:00,82.0,125.5,-39.0,110.5
2014-04-30 22:00:00,82.0,125.5,-30.5,129.5
